OPEN_TIME,OPEN,HIGH,LOW,CLOSE,VOLUME,CLOSE_TIME,QUOTE_VOL,NUM_TRADES,TAKE_BASE_VOL,TAKE_QUOTE_VOL,EXTRA
1532491200000,0.00000300,0.00000300,0.00000242,0.00000267,235613924.00000000,1532492999999,613.63147820,4859,124451371.00000000,327.14631086,0
1532493000000,0.00000267,0.00000268,0.00000258,0.00000262,77535802.00000000,1532494799999,204.24424005,1945,41555483.00000000,109.61386848,0
1532494800000,0.00000258,0.00000262,0.00000253,0.00000254,32800951.00000000,1532496599999,84.47409556,1311,16823202.00000000,43.41263515,0
1532496600000,0.00000254,0.00000264,0.00000254,0.00000262,20465996.00000000,1532498399999,53.18069056,924,13493933.00000000,35.08669249,0
1532498400000,0.00000262,0.00000266,0.00000256,0.00000258,32581689.00000000,1532500199999,84.81321322,1129,19254945.00000000,50.20393266,0
1532500200000,0.00000258,0.00000261,0.00000255,0.00000256,18747444.00000000,1532501999999,48.39738660,1238,7894878.00000000,20.41857869,0
1532502000000,0.00000256,0.00000260,0.00000252,0.00000259,17536067.00000000,1532503799999,44.95736872,1419,10196572.00000000,26.22759111,0
1532503800000,0.00000259,0.00000259,0.00000254,0.00000258,10156515.00000000,1532505599999,26.07942619,810,4388369.00000000,11.28883264,0
1532505600000,0.00000258,0.00000260,0.00000253,0.00000255,16758028.00000000,1532507399999,43.04676069,1631,7172432.00000000,18.51299260,0
1532507400000,0.00000254,0.00000257,0.00000251,0.00000254,13302338.00000000,1532509199999,33.64191788,1355,4141357.00000000,10.54092143,0
1532509200000,0.00000255,0.00000256,0.00000249,0.00000249,12186069.00000000,1532510999999,30.68587990,750,5083201.00000000,12.83233780,0
1532511000000,0.00000250,0.00000267,0.00000248,0.00000259,44665189.00000000,1532512799999,115.58183742,1852,24495999.00000000,63.41694919,0
1532512800000,0.00000259,0.00000266,0.00000258,0.00000262,21556402.00000000,1532514599999,56.49954290,1107,14166559.00000000,37.18728042,0
1532514600000,0.00000262,0.00000264,0.00000259,0.00000259,12572040.00000000,1532516399999,32.81188522,628,4646040.00000000,12.14161037,0
1532516400000,0.00000259,0.00000266,0.00000259,0.00000266,10208047.00000000,1532518199999,26.89390483,967,7506450.00000000,19.79705938,0
1532518200000,0.00000266,0.00000267,0.00000249,0.00000258,40733290.00000000,1532519999999,104.27405916,2402,12608452.00000000,32.40417619,0
1532520000000,0.00000257,0.00000259,0.00000255,0.00000256,5533167.00000000,1532521799999,14.22835594,560,2444845.00000000,6.30442381,0
1532521800000,0.00000256,0.00000259,0.00000256,0.00000258,3553943.00000000,1532523599999,9.15198421,453,1403692.00000000,3.61935001,0
1532523600000,0.00000258,0.00000261,0.00000256,0.00000260,6482951.00000000,1532525399999,16.79304980,664,3741910.00000000,9.70204666,0
1532525400000,0.00000259,0.00000260,0.00000257,0.00000259,5075006.00000000,1532527199999,13.13539023,434,1743047.00000000,4.51702321,0
1532527200000,0.00000259,0.00000264,0.00000258,0.00000260,9177666.00000000,1532528999999,23.91145879,751,5273726.00000000,13.76257404,0
1532529000000,0.00000260,0.00000261,0.00000259,0.00000261,4509375.00000000,1532530799999,11.71510058,367,2466564.00000000,6.41514877,0
1532530800000,0.00000260,0.00000262,0.00000260,0.00000261,6169699.00000000,1532532599999,16.10332190,450,3549954.00000000,9.27818940,0
1532532600000,0.00000261,0.00000262,0.00000254,0.00000257,14576674.00000000,1532534399999,37.60503027,748,4896095.00000000,12.65425753,0
1532534400000,0.00000257,0.00000259,0.00000255,0.00000257,4798496.00000000,1532536199999,12.34361580,414,3347687.00000000,8.61997386,0
1532536200000,0.00000257,0.00000261,0.00000257,0.00000259,10388946.00000000,1532537999999,26.90734480,514,5951428.00000000,15.42390683,0
1532538000000,0.00000259,0.00000259,0.00000256,0.00000259,5511763.00000000,1532539799999,14.19160795,438,1928382.00000000,4.97195571,0
1532539800000,0.00000259,0.00000260,0.00000257,0.00000259,11470255.00000000,1532541599999,29.64224483,472,4247910.00000000,10.99995230,0
1532541600000,0.00000259,0.00000259,0.00000257,0.00000257,5151012.00000000,1532543399999,13.28578053,417,2792485.00000000,7.21183943,0
1532543400000,0.00000258,0.00000261,0.00000257,0.00000260,10969950.00000000,1532545199999,28.44164045,767,4923981.00000000,12.78385918,0
1532545200000,0.00000260,0.00000261,0.00000257,0.00000258,7139877.00000000,1532546999999,18.46282560,594,1814661.00000000,4.70780218,0
1532547000000,0.00000258,0.00000261,0.00000257,0.00000259,6880655.00000000,1532548799999,17.81162595,425,2838135.00000000,7.36045754,0
1532548800000,0.00000259,0.00000259,0.00000257,0.00000259,8002318.00000000,1532550599999,20.62525403,499,4468476.00000000,11.53093420,0
1532550600000,0.00000259,0.00000260,0.00000257,0.00000259,4662086.00000000,1532552399999,12.06944099,375,2735442.00000000,7.09388988,0
1532552400000,0.00000259,0.00000259,0.00000256,0.00000257,8326833.00000000,1532554199999,21.43316683,642,2884504.00000000,7.43446007,0
1532554200000,0.00000257,0.00000258,0.00000255,0.00000257,9280978.00000000,1532555999999,23.76517586,576,3111198.00000000,7.98459263,0
1532556000000,0.00000256,0.00000259,0.00000256,0.00000258,3383103.00000000,1532557799999,8.71822019,322,1484025.00000000,3.83061695,0
1532557800000,0.00000258,0.00000258,0.00000255,0.00000256,9517122.00000000,1532559599999,24.41546689,504,6112663.00000000,15.69038059,0
1532559600000,0.00000257,0.00000258,0.00000256,0.00000258,2894379.00000000,1532561399999,7.44434292,397,1744318.00000000,4.49277407,0
1532561400000,0.00000258,0.00000260,0.00000256,0.00000258,4492244.00000000,1532563199999,11.62205653,418,2734319.00000000,7.08099115,0
1532563200000,0.00000260,0.00000260,0.00000257,0.00000258,5696007.00000000,1532564999999,14.73881342,385,2590599.00000000,6.71511837,0
1532565000000,0.00000259,0.00000260,0.00000258,0.00000259,3581455.00000000,1532566799999,9.26452700,260,1254485.00000000,3.25010584,0
1532566800000,0.00000258,0.00000261,0.00000258,0.00000260,5239260.00000000,1532568599999,13.61379459,676,3421294.00000000,8.90131461,0
1532568600000,0.00000260,0.00000266,0.00000260,0.00000264,14875233.00000000,1532570399999,39.20648302,1210,8231157.00000000,21.70561336,0
1532570400000,0.00000265,0.00000268,0.00000264,0.00000266,14587079.00000000,1532572199999,38.87122374,816,10248549.00000000,27.31478699,0
1532572200000,0.00000266,0.00000271,0.00000265,0.00000270,11809942.00000000,1532573999999,31.74372736,784,8008069.00000000,21.56266377,0
1532574000000,0.00000269,0.00000275,0.00000269,0.00000273,22564308.00000000,1532575799999,61.48827009,1134,13812476.00000000,37.67892912,0
1532575800000,0.00000273,0.00000286,0.00000273,0.00000279,44823033.00000000,1532577599999,124.85445874,1830,26220268.00000000,73.10658068,0
1532577600000,0.00000278,0.00000284,0.00000272,0.00000276,41769622.00000000,1532579399999,116.18163231,2217,17652370.00000000,49.24894113,0
1532579400000,0.00000276,0.00000280,0.00000274,0.00000277,15663502.00000000,1532581199999,43.41831887,746,8535120.00000000,23.66927079,0
1532581200000,0.00000277,0.00000277,0.00000273,0.00000274,17368832.00000000,1532582999999,47.65429970,662,6559451.00000000,18.02179754,0
1532583000000,0.00000274,0.00000275,0.00000266,0.00000267,22260745.00000000,1532584799999,59.93230408,1159,9788167.00000000,26.31315052,0
1532584800000,0.00000267,0.00000271,0.00000266,0.00000270,5373312.00000000,1532586599999,14.45906330,439,3446814.00000000,9.28081203,0
1532586600000,0.00000270,0.00000270,0.00000266,0.00000269,9303263.00000000,1532588399999,24.94630227,523,4876209.00000000,13.08920556,0
1532588400000,0.00000268,0.00000269,0.00000265,0.00000266,11417654.00000000,1532590199999,30.40539094,454,4370047.00000000,11.64290463,0
1532590200000,0.00000265,0.00000271,0.00000265,0.00000270,12188726.00000000,1532591999999,32.72851655,574,8604496.00000000,23.11493976,0
1532592000000,0.00000269,0.00000271,0.00000266,0.00000268,10082148.00000000,1532593799999,27.10163003,384,5394349.00000000,14.54129776,0
1532593800000,0.00000268,0.00000272,0.00000267,0.00000270,9433414.00000000,1532595599999,25.42270078,932,3774930.00000000,10.19308369,0
1532595600000,0.00000270,0.00000275,0.00000270,0.00000274,15652315.00000000,1532597399999,42.74998606,1095,9911764.00000000,27.09354819,0
1532597400000,0.00000273,0.00000274,0.00000270,0.00000271,3630438.00000000,1532599199999,9.89233980,343,1403683.00000000,3.83679647,0
1532599200000,0.00000270,0.00000275,0.00000268,0.00000272,8432858.00000000,1532600999999,22.85768132,647,4726590.00000000,12.85450652,0
1532601000000,0.00000272,0.00000296,0.00000270,0.00000295,149725597.00000000,1532602799999,428.28164252,4845,93864790.00000000,268.36163370,0
1532602800000,0.00000295,0.00000304,0.00000291,0.00000293,179749585.00000000,1532604599999,534.46283143,5308,96047678.00000000,286.25836793,0
1532604600000,0.00000293,0.00000316,0.00000292,0.00000312,172416663.00000000,1532606399999,525.95862787,5476,96187181.00000000,293.39720665,0
1532606400000,0.00000312,0.00000333,0.00000305,0.00000332,250292701.00000000,1532608199999,803.82413174,8261,128816120.00000000,414.35547633,0
1532608200000,0.00000332,0.00000333,0.00000313,0.00000316,201268387.00000000,1532609999999,647.22822430,5920,79715836.00000000,256.59318594,0
1532610000000,0.00000317,0.00000326,0.00000310,0.00000321,149481364.00000000,1532611799999,474.10851733,4265,76803988.00000000,243.88074754,0
1532611800000,0.00000320,0.00000322,0.00000306,0.00000306,80088122.00000000,1532613599999,251.48048781,3493,31632979.00000000,99.60177356,0
1532613600000,0.00000306,0.00000315,0.00000306,0.00000311,62942825.00000000,1532615399999,195.52250693,2384,35683864.00000000,110.97867316,0
1532615400000,0.00000312,0.00000321,0.00000310,0.00000318,62990429.00000000,1532617199999,199.49628462,2695,37916016.00000000,120.06430821,0
1532617200000,0.00000318,0.00000319,0.00000309,0.00000317,52462518.00000000,1532618999999,164.65376348,2124,21973172.00000000,69.11558595,0
1532619000000,0.00000318,0.00000319,0.00000314,0.00000315,26437639.00000000,1532620799999,83.62791993,1303,15421466.00000000,48.83949006,0
1532620800000,0.00000315,0.00000321,0.00000314,0.00000320,45672100.00000000,1532622599999,145.58788807,2004,29069635.00000000,92.71238843,0
1532622600000,0.00000320,0.00000328,0.00000320,0.00000321,66502991.00000000,1532624399999,215.45308598,2760,35520316.00000000,115.19847739,0
1532624400000,0.00000321,0.00000329,0.00000321,0.00000326,54857130.00000000,1532626199999,178.86918260,2099,36708532.00000000,119.73415776,0
1532626200000,0.00000327,0.00000328,0.00000314,0.00000318,48051515.00000000,1532627999999,153.63323535,3087,14187072.00000000,45.32941645,0
1532628000000,0.00000319,0.00000319,0.00000313,0.00000316,18933534.00000000,1532629799999,59.77540224,1085,9954767.00000000,31.46356689,0
1532629800000,0.00000317,0.00000323,0.00000315,0.00000323,20719447.00000000,1532631599999,66.06444402,1142,13901527.00000000,44.39175213,0
1532631600000,0.00000323,0.00000324,0.00000318,0.00000320,22764128.00000000,1532633399999,73.02815425,1313,10796906.00000000,34.70966853,0
1532633400000,0.00000319,0.00000326,0.00000319,0.00000325,21046259.00000000,1532635199999,68.01576176,1312,14469969.00000000,46.78954195,0
1532635200000,0.00000325,0.00000337,0.00000324,0.00000334,122647842.00000000,1532636999999,406.60414932,5764,73531604.00000000,243.88966702,0
1532637000000,0.00000335,0.00000335,0.00000321,0.00000323,51546365.00000000,1532638799999,168.91586665,2703,18224095.00000000,59.83744461,0
1532638800000,0.00000323,0.00000325,0.00000315,0.00000316,70404292.00000000,1532640599999,225.37804456,2518,25161106.00000000,80.74265280,0
1532640600000,0.00000317,0.00000318,0.00000301,0.00000309,144183745.00000000,1532642399999,445.94201353,5395,57398768.00000000,178.09406413,0
1532642400000,0.00000309,0.00000319,0.00000308,0.00000316,54052306.00000000,1532644199999,169.65164692,2134,30002869.00000000,94.26333370,0
1532644200000,0.00000316,0.00000316,0.00000307,0.00000312,32462817.00000000,1532645999999,101.16178007,1421,13943419.00000000,43.54858969,0
1532646000000,0.00000313,0.00000314,0.00000308,0.00000310,23356273.00000000,1532647799999,72.55298808,1080,10858718.00000000,33.79076293,0
1532647800000,0.00000311,0.00000317,0.00000310,0.00000315,19935497.00000000,1532649599999,62.66653610,936,11571992.00000000,36.39523117,0
1532649600000,0.00000315,0.00000325,0.00000315,0.00000324,24922835.00000000,1532651399999,79.48882581,1238,19885178.00000000,63.45287205,0
1532651400000,0.00000324,0.00000325,0.00000313,0.00000314,16692540.00000000,1532653199999,53.11020229,1182,4810271.00000000,15.32971699,0
1532653200000,0.00000314,0.00000319,0.00000310,0.00000313,20799122.00000000,1532654999999,65.33212839,1486,6329734.00000000,19.98935389,0
1532655000000,0.00000313,0.00000317,0.00000311,0.00000312,16905923.00000000,1532656799999,53.14264108,793,7527064.00000000,23.73162875,0
1532656800000,0.00000313,0.00000320,0.00000311,0.00000319,12211325.00000000,1532658599999,38.58275042,823,8484179.00000000,26.82569415,0
1532658600000,0.00000319,0.00000320,0.00000314,0.00000314,17982381.00000000,1532660399999,57.10405326,965,7596971.00000000,24.15553648,0
1532660400000,0.00000314,0.00000320,0.00000314,0.00000318,16757528.00000000,1532662199999,53.15695684,676,9459440.00000000,30.01960118,0
1532662200000,0.00000318,0.00000321,0.00000316,0.00000318,16965343.00000000,1532663999999,54.05645824,779,6730779.00000000,21.47687524,0
1532664000000,0.00000317,0.00000321,0.00000316,0.00000320,14742224.00000000,1532665799999,46.95765819,1014,8817618.00000000,28.09440268,0
1532665800000,0.00000320,0.00000321,0.00000317,0.00000318,17964226.00000000,1532667599999,57.33931435,1437,10802869.00000000,34.53776549,0
1532667600000,0.00000319,0.00000323,0.00000317,0.00000321,17702445.00000000,1532669399999,56.57212291,956,10533287.00000000,33.66273769,0
1532669400000,0.00000321,0.00000322,0.00000319,0.00000321,12975598.00000000,1532671199999,41.60593005,949,5659740.00000000,18.17348416,0
1532671200000,0.00000319,0.00000322,0.00000319,0.00000319,12222918.00000000,1532672999999,39.09041936,832,5360697.00000000,17.16577112,0
1532673000000,0.00000319,0.00000319,0.00000309,0.00000313,39622919.00000000,1532674799999,124.11119989,2539,12146215.00000000,38.08793741,0
1532674800000,0.00000314,0.00000314,0.00000304,0.00000308,32854275.00000000,1532676599999,101.47500100,1844,10087915.00000000,31.16112048,0
1532676600000,0.00000308,0.00000314,0.00000306,0.00000313,16332218.00000000,1532678399999,50.69483985,947,8241315.00000000,25.64284511,0
