OPEN_TIME,OPEN,HIGH,LOW,CLOSE,VOLUME,CLOSE_TIME,QUOTE_VOL,NUM_TRADES,TAKE_BASE_VOL,TAKE_QUOTE_VOL,EXTRA
1499990400000,0.01900000,0.01932900,0.01889600,0.01914100,1312.63000000,1500033599999,25.13729505,711,450.14000000,8.62828022,4146.35518854
1500033600000,0.01914000,0.01989500,0.01680600,0.01871100,3970.65000000,1500076799999,76.03768308,1656,2119.63000000,40.36510793,4764.18375916
1500076800000,0.01892900,0.02054700,0.01744300,0.01843900,6902.97000000,1500119999999,130.80432311,3204,4070.46000000,77.07893343,4365.30477438
1500120000000,0.01849900,0.02090000,0.01846400,0.01950400,14218.62000000,1500163199999,272.91615225,2503,8561.41000000,161.70493134,4353.47149438
1500163200000,0.01951800,0.01999800,0.01935900,0.01980100,7874.53000000,1500206399999,154.90998429,3129,6339.08000000,124.66208419,4333.31325703
1500206400000,0.01979200,0.02159400,0.01951400,0.02141800,3915.50000000,1500249599999,79.76389935,2836,2394.60000000,48.79952400,4531.63108549
1500249600000,0.02139200,0.02154300,0.02008200,0.02026300,3981.14000000,1500292799999,82.54527464,3023,2644.08000000,54.78253321,4129.82015949
1500292800000,0.02021400,0.02054800,0.01907700,0.01913300,4444.17000000,1500335999999,88.42479934,3051,3283.92000000,65.26131377,4108.42063358
1500336000000,0.01909400,0.01953100,0.01875500,0.01893500,3929.35000000,1500379199999,75.43632835,2911,2454.84000000,47.13391829,4004.76155009
1500379200000,0.01898300,0.01949400,0.01855700,0.01901000,4288.78000000,1500422399999,81.74529262,2916,2708.17000000,51.58200693,3828.05529627
1500422400000,0.01906100,0.01932800,0.01825800,0.01849800,3938.84000000,1500465599999,73.91901146,2838,2476.08000000,46.48521337,3883.78470483
1500465600000,0.01858200,0.01865000,0.01770200,0.01792900,4282.89000000,1500508799999,78.09632717,2972,2778.55000000,50.64999957,3931.45542518
1500508800000,0.01789100,0.01825100,0.01744300,0.01754400,4281.38000000,1500551999999,76.79387629,2895,2773.16000000,49.75605868,4051.30542518
1500552000000,0.01756200,0.01770900,0.01506000,0.01567400,5229.71000000,1500595199999,86.81107725,1851,3327.75000000,54.85701357,4540.56917589
1500595200000,0.01564200,0.01762800,0.01555100,0.01655500,4330.68000000,1500638399999,73.08106835,2796,2877.95000000,48.43887299,4520.36305631
1500638400000,0.01661700,0.01717100,0.01641600,0.01700400,4947.84000000,1500681599999,82.88024482,3481,2775.64000000,46.51956046,4314.07279669
1500681600000,0.01699200,0.01706900,0.01586400,0.01600100,6167.56000000,1500724799999,102.16193753,3650,3415.80000000,56.67261828,4712.97024065
1500724800000,0.01606100,0.01684800,0.01600300,0.01650600,5753.14000000,1500767999999,94.38163561,3346,3387.33000000,55.58813441,4744.16142401
1500768000000,0.01654000,0.01668800,0.01608900,0.01611900,4740.97000000,1500811199999,77.60257185,2231,2594.85000000,42.53933607,5300.77677871
1500811200000,0.01611800,0.01654500,0.01608300,0.01635500,5244.56000000,1500854399999,85.46562306,3435,2861.10000000,46.61319187,5214.83652193
1500854400000,0.01636300,0.01648800,0.01599600,0.01614000,5133.87000000,1500897599999,83.38195790,3122,2990.84000000,48.58710126,4856.00884689
1500897600000,0.01611100,0.01649300,0.01598200,0.01614700,5502.21000000,1500940799999,89.20563432,3573,2978.17000000,48.29968959,4736.52897760
1500940800000,0.01619000,0.01634700,0.01580800,0.01616800,5168.63000000,1500983999999,83.45511861,3514,2955.28000000,47.73886939,4584.29097760
1500984000000,0.01614100,0.01673500,0.01610800,0.01648600,5070.03000000,1501027199999,83.30184336,3317,2800.69000000,46.01091496,4780.69293566
1501027200000,0.01648500,0.01693700,0.01633200,0.01657700,6621.98000000,1501070399999,109.89329292,3611,3800.93000000,63.09215282,4862.91416761
1501070400000,0.01658200,0.01695900,0.01644900,0.01664300,5570.98000000,1501113599999,93.20947211,3705,3139.34000000,52.55066818,4546.24781143
1501113600000,0.01664600,0.01671000,0.01619500,0.01626200,8488.88000000,1501156799999,139.13591700,4276,5082.74000000,83.31660197,4502.31811143
1501156800000,0.01626500,0.01649800,0.01566600,0.01578400,8046.24000000,1501199999999,130.08243294,4202,4299.54000000,69.54614419,4509.90481107
1501200000000,0.01582200,0.01592700,0.01368900,0.01368900,11873.72000000,1501243199999,180.30176550,4121,7044.63000000,106.65234040,4541.44643665
1501243200000,0.01365200,0.01497700,0.01359200,0.01431900,12713.05000000,1501286399999,183.80780229,4406,6530.04000000,94.19727988,4368.07795152
1501286400000,0.01432100,0.01469900,0.01419000,0.01465800,12670.87000000,1501329599999,182.79572307,4516,6401.32000000,92.33888730,4090.13150690
1501329600000,0.01462800,0.01531900,0.01451300,0.01506900,12398.68000000,1501372799999,184.31390455,4383,6245.09000000,92.82059025,4958.86226658
1501372800000,0.01506900,0.01550800,0.01494900,0.01515400,10810.36000000,1501415999999,163.94948410,4319,5282.37000000,80.12043101,5026.26653888
1501416000000,0.01512300,0.01515800,0.01437400,0.01448300,12528.99000000,1501459199999,184.80006396,4294,6447.51000000,95.08324373,4992.54093405
1501459200000,0.01448300,0.01468800,0.01407800,0.01412100,11076.92000000,1501502399999,159.88905336,4167,5324.22000000,76.87796730,5140.52583569
1501502400000,0.01411100,0.01582800,0.01301400,0.01478200,15113.67000000,1501545599999,223.03171761,4257,8030.42000000,118.07685198,5008.38383569
1501545600000,0.01478200,0.01554500,0.01469300,0.01490700,14966.91000000,1501588799999,224.82422937,4510,7808.55000000,117.26484197,4594.83462639
1501588800000,0.01490700,0.01620000,0.01474600,0.01580100,18560.78000000,1501631999999,289.87940963,4504,9816.41000000,153.29748318,4618.34891497
1501632000000,0.01578600,0.01585900,0.01543700,0.01561400,9704.31000000,1501675199999,151.58986710,4258,4921.65000000,76.87590901,4584.50021088
1501675200000,0.01561400,0.01567200,0.01526500,0.01531900,36517.08000000,1501718399999,565.20682736,5376,18078.05000000,279.78610007,4878.66495928
1501718400000,0.01531900,0.01563600,0.01521300,0.01547500,12153.63000000,1501761599999,187.03280908,4051,6420.29000000,98.81412094,4814.45744110
1501761600000,0.01549300,0.01560200,0.01492700,0.01512600,13150.16000000,1501804799999,200.65752665,4430,6537.29000000,99.87056263,5036.64820229
1501804800000,0.01511300,0.01528500,0.01496500,0.01520000,11764.50000000,1501847999999,177.77842499,4291,6708.69000000,101.38796052,4619.29977613
1501848000000,0.01520000,0.01527100,0.01487900,0.01498700,13875.57000000,1501891199999,209.77444846,4135,7481.85000000,113.12164730,4708.72720439
1501891200000,0.01498600,0.01560200,0.01445800,0.01471500,13843.35000000,1501934399999,205.52240919,4262,6850.02000000,101.86371631,4470.82494773
1501934400000,0.01471100,0.01473400,0.01400500,0.01433600,13045.21000000,1501977599999,187.50735778,4067,6340.81000000,91.21091777,4370.63466682
1501977600000,0.01437000,0.01458600,0.01422000,0.01448500,10642.59000000,1502020799999,153.43172949,4231,5225.53000000,75.33107158,4583.75674232
1502020800000,0.01449300,0.01451100,0.01373800,0.01416400,15067.36000000,1502063999999,212.31545629,4471,7617.93000000,107.32416377,5023.18764627
1502064000000,0.01416400,0.01439300,0.01363600,0.01382100,13805.96000000,1502107199999,193.49140391,4442,6413.87000000,89.84753389,5360.29481415
1502107200000,0.01382400,0.01406200,0.01348000,0.01358600,14747.06000000,1502150399999,202.35982641,4630,7150.90000000,98.13798050,5641.69757980
1502150400000,0.01357400,0.01379100,0.01325000,0.01329200,11308.66000000,1502193599999,152.52045165,3996,5172.96000000,69.75662848,5692.23339058
1502193600000,0.01331400,0.01442100,0.01325000,0.01416800,13069.44000000,1502236799999,179.42550123,4282,7234.80000000,99.28870799,5820.37952532
1502236800000,0.01418300,0.01499400,0.01401700,0.01458400,13716.14000000,1502279999999,197.97538607,4177,7296.85000000,105.23462069,5610.27046998
1502280000000,0.01454800,0.01489100,0.01371800,0.01390700,15655.99000000,1502323199999,222.81869799,4635,7910.11000000,112.68710736,8018.23715488
1502323200000,0.01392800,0.01435100,0.01390300,0.01412900,14288.12000000,1502366399999,201.71537803,4581,8076.55000000,114.01664918,8761.07614387
1502366400000,0.01412400,0.01422500,0.01362400,0.01367000,13904.54000000,1502409599999,194.14860465,4299,7550.98000000,105.44755322,9772.89020138
1502409600000,0.01365800,0.01396900,0.01360100,0.01377600,18153.14000000,1502452799999,250.34943703,4298,5375.44000000,74.14527859,18072.93916800
1502452800000,0.01378700,0.01397100,0.01288200,0.01301500,41468.92000000,1502495999999,564.52990439,4177,8810.75000000,117.25410549,46653.92680425
1502496000000,0.01301500,0.01351600,0.01296800,0.01297300,55770.85000000,1502539199999,730.65480482,4367,6823.52000000,89.70321071,89022.15332476
1502539200000,0.01297200,0.01303900,0.01199300,0.01200300,55744.34000000,1502582399999,711.01753627,4505,7481.06000000,94.79184785,133397.73543471
1502582400000,0.01200300,0.01208500,0.01072900,0.01158000,19702.24000000,1502625599999,225.91544979,4228,9856.68000000,112.52375948,132450.40361868
1502625600000,0.01158100,0.01184300,0.01083700,0.01096200,28262.70000000,1502668799999,315.68748889,5176,16965.79000000,189.25971823,131853.65781086
1502668800000,0.01096100,0.01186000,0.01072800,0.01078900,20035.04000000,1502711999999,221.72690847,5042,11281.26000000,124.95778957,114556.02674972
1502712000000,0.01079400,0.01105000,0.01042500,0.01050800,18210.56000000,1502755199999,193.82951853,4280,9831.02000000,104.54771023,115253.50852961
1502755200000,0.01050800,0.01059200,0.00983000,0.01036900,20961.84000000,1502798399999,213.18458931,5056,10488.65000000,106.70662021,94479.61102475
1502798400000,0.01037100,0.01133200,0.01026200,0.01033900,23324.07000000,1502841599999,248.42305335,5221,12080.47000000,128.54469233,96648.81458559
1502841600000,0.01034400,0.01066900,0.01024400,0.01050200,21250.47000000,1502884799999,222.23323598,5325,10634.09000000,111.18656393,80099.59140363
1502884800000,0.01051000,0.01065800,0.01000300,0.01004600,20594.75000000,1502927999999,213.87763286,5298,10511.93000000,109.28170823,80948.37500105
1502928000000,0.01001300,0.01025900,0.00989300,0.01000100,15383.47000000,1502971199999,155.08206498,4548,7787.65000000,78.53832665,64610.68211662
1502971200000,0.01001700,0.01025800,0.00973700,0.01007600,15965.45000000,1503014399999,159.77361188,4793,8511.21000000,85.19432076,64231.41823018
1503014400000,0.01008300,0.01120000,0.01001000,0.01085400,26890.25000000,1503057599999,286.04096309,5823,15178.32000000,160.97651562,47327.73903338
1503057600000,0.01083900,0.01151800,0.01056800,0.01128600,21743.51000000,1503100799999,236.38690298,5750,10218.00000000,111.01173047,48366.48116496
1503100800000,0.01132400,0.01132400,0.01076600,0.01082200,20417.43000000,1503143999999,224.09221536,5003,11423.63000000,125.42035344,30869.47394859
1503144000000,0.01083300,0.01129500,0.01067500,0.01082600,15006.40000000,1503187199999,164.27143899,4408,7487.50000000,81.93711475,30033.48678169
1503187200000,0.01085200,0.01091300,0.01063200,0.01086800,18182.28000000,1503230399999,196.16036965,4594,10041.84000000,108.29642522,11671.20616396
1503230400000,0.01086800,0.01154300,0.01069300,0.01121900,21234.82000000,1503273599999,236.64485223,5157,11287.75000000,125.79754549,11783.42460718
1503273600000,0.01121800,0.01146900,0.01098800,0.01124900,23335.15000000,1503316799999,261.60659273,5117,14456.41000000,161.92083684,14754.64341889
1503316800000,0.01124900,0.01219400,0.01120900,0.01184600,21764.14000000,1503359999999,253.72149070,5523,12048.91000000,140.12496356,12955.16155764
1503360000000,0.01187000,0.01240900,0.01168200,0.01177800,21135.43000000,1503403199999,252.97264913,5592,10511.49000000,125.89492497,12949.57968386
1503403200000,0.01175600,0.01188700,0.01109000,0.01136000,18147.40000000,1503446399999,208.04935326,5152,8854.33000000,101.47861451,13690.82799803
1503446400000,0.01134200,0.01148900,0.01108900,0.01110800,19572.54000000,1503489599999,221.28826547,5315,10476.28000000,118.45813231,13886.57918758
1503489600000,0.01109300,0.01582200,0.01105300,0.01272400,47072.30000000,1503532799999,596.73271921,6590,24824.84000000,315.35536061,21286.37001430
1503532800000,0.01272400,0.01298200,0.01190800,0.01213400,36945.11000000,1503575999999,457.47097131,6684,19543.37000000,241.65675808,23544.64814664
1503576000000,0.01213800,0.01247100,0.01153800,0.01155800,25633.78000000,1503619199999,310.11835746,5599,13600.56000000,164.84459991,21031.18985676
1503619200000,0.01155800,0.01176600,0.01136300,0.01156300,20700.91000000,1503662399999,238.69593488,5436,11777.43000000,135.77038278,19593.42665251
1503662400000,0.01156200,0.01185600,0.01156100,0.01175100,16589.48000000,1503705599999,194.43008193,4631,7990.78000000,93.70928845,19495.61498115
1503705600000,0.01175100,0.01183300,0.01152200,0.01170700,15264.26000000,1503748799999,178.47416899,4499,8169.46000000,95.51931865,18369.53711805
1503748800000,0.01172600,0.01211700,0.01167400,0.01187000,16884.86000000,1503791999999,200.40400219,4315,9943.61000000,118.00298136,17289.92310341
1503792000000,0.01186900,0.01339000,0.01171100,0.01336100,33774.03000000,1503835199999,426.68959794,6158,18273.01000000,230.61170912,18241.62563777
1503835200000,0.01335500,0.01480400,0.01323100,0.01400000,44304.34000000,1503878399999,624.88565632,7290,22729.18000000,320.95974944,24552.72249977
1503878400000,0.01399700,0.01461600,0.01381000,0.01451100,23584.39000000,1503921599999,335.71438118,4888,14376.28000000,204.44602977,24682.26445151
1503921600000,0.01452600,0.01509400,0.01396500,0.01424900,27262.66000000,1503964799999,397.62436214,5385,14509.31000000,211.39619310,25294.83493314
1503964800000,0.01424700,0.01444600,0.01396900,0.01406300,20010.26000000,1504007999999,283.91695665,4601,12059.57000000,171.08506505,25326.06469260
1504008000000,0.01406300,0.01410200,0.01317600,0.01377400,20324.46000000,1504051199999,277.81064091,4657,11837.16000000,161.73216289,22622.67955973
1504051200000,0.01378900,0.01403900,0.01346300,0.01377000,20415.69000000,1504094399999,279.54074894,4902,12707.35000000,174.06229955,21027.42398438
1504094400000,0.01373200,0.01419600,0.01320000,0.01413900,21677.68000000,1504137599999,298.15395048,5044,12683.76000000,174.26188966,21606.12194128
1504137600000,0.01412800,0.01449100,0.01389200,0.01390700,19708.17000000,1504180799999,278.94803963,4798,11706.80000000,165.64823558,20866.36114339
1504180800000,0.01390700,0.01564600,0.01385000,0.01536200,31120.48000000,1504223999999,461.20167953,5910,17186.59000000,254.41541251,21146.59678071
1504224000000,0.01535400,0.01672100,0.01491600,0.01593900,35491.86000000,1504267199999,564.28519140,7109,19148.93000000,303.49043700,22457.04733549
1504267200000,0.01591100,0.01850000,0.01566700,0.01779600,43821.20000000,1504310399999,756.55960193,7873,23874.81000000,411.65976959,26927.82860163
1504310400000,0.01779600,0.01899300,0.01660500,0.01759200,34541.10000000,1504353599999,610.16400597,6302,18460.16000000,325.52613634,28745.78660148
1504353600000,0.01759400,0.01759400,0.01610600,0.01721600,26982.30000000,1504396799999,454.01398717,5672,15846.05000000,267.09467342,28517.72311330
1504396800000,0.01721700,0.01767800,0.01675500,0.01676100,27879.67000000,1504439999999,481.71756557,5317,16354.37000000,282.64839837,28132.71842730
1504440000000,0.01677800,0.01742200,0.01675500,0.01693500,21461.89000000,1504483199999,367.38352980,5617,13314.62000000,227.88966639,26784.39711746
1504483200000,0.01694300,0.01721500,0.01514200,0.01555600,31193.82000000,1504526399999,510.33364358,6542,18390.95000000,301.06066830,24746.92566113
1504526400000,0.01557300,0.01658400,0.01496300,0.01571100,29908.56000000,1504569599999,467.43638912,7629,16245.85000000,253.57535692,23256.20024238
1504569600000,0.01571100,0.01641300,0.01515800,0.01630200,26724.54000000,1504612799999,418.00786284,6814,15927.28000000,249.23273184,23228.73775952
1504612800000,0.01630200,0.01680000,0.01600000,0.01669500,20792.66000000,1504655999999,341.07131314,5147,12632.58000000,207.17382772,22450.85348137
1504656000000,0.01669500,0.01730000,0.01669400,0.01687900,20516.90000000,1504699199999,347.89791422,5290,12423.82000000,210.54477884,24481.97694332
1504699200000,0.01686600,0.01773500,0.01669500,0.01730600,8304.61000000,1504742399999,140.76333767,1864,5253.59000000,89.17737963,23243.15294543
1504742400000,0.01730600,0.01800000,0.01707000,0.01732300,18277.07000000,1504785599999,317.65621051,4337,10297.30000000,178.74705331,21497.42965490
1504785600000,0.01732300,0.01778800,0.01690600,0.01727500,16601.22000000,1504828799999,289.20878426,4767,10175.56000000,177.21122226,24181.27890005
1504828800000,0.01727500,0.01760000,0.01710200,0.01736900,21430.38000000,1504871999999,372.50343910,4695,13903.92000000,241.76006801,22319.70033949
1504872000000,0.01738300,0.01739000,0.01578400,0.01680900,36917.41000000,1504915199999,615.56152282,7775,20169.12000000,336.65862557,19649.43444132
1504915200000,0.01680900,0.01682500,0.01612200,0.01621100,21846.12000000,1504958399999,358.27137979,5697,12100.56000000,198.48833936,18657.55880688
1504958400000,0.01621100,0.01661700,0.01612200,0.01635500,16150.57000000,1505001599999,264.55264448,4762,9354.23000000,153.28044859,19229.59051793
1505001600000,0.01635500,0.01641400,0.01543600,0.01564300,25527.10000000,1505044799999,405.18184674,6533,13779.69000000,218.67526228,18893.47190160
1505044800000,0.01564300,0.01615600,0.01553300,0.01574400,17998.11000000,1505087999999,285.07184870,5433,10108.81000000,160.09572068,18624.20472054
1505088000000,0.01573400,0.01641800,0.01563400,0.01590300,40688.32000000,1505131199999,654.07660918,6971,18959.17000000,304.18367817,18909.04161495
