OPEN_TIME,OPEN,HIGH,LOW,CLOSE,VOLUME,CLOSE_TIME,QUOTE_VOL,NUM_TRADES,TAKE_BASE_VOL,TAKE_QUOTE_VOL,EXTRA
1507680000000,0.00008000,0.00030000,0.00008000,0.00011723,105231.00000000,1507708799999,12.30220181,406,64358.00000000,7.53038035,12628677.06631444
1507708800000,0.00011724,0.00012256,0.00011561,0.00012075,607886.00000000,1507737599999,71.90924543,3562,277487.00000000,32.85699787,12734339.75737613
1507737600000,0.00012072,0.00013140,0.00011929,0.00012731,600399.00000000,1507766399999,75.20138998,3309,252510.00000000,31.74112615,12866481.38494583
1507766400000,0.00012731,0.00012799,0.00011801,0.00011801,532823.00000000,1507795199999,65.64365406,2923,287544.00000000,35.42498479,13283932.91079957
1507795200000,0.00011800,0.00012250,0.00011200,0.00011646,456540.00000000,1507823999999,53.55235203,1783,225472.00000000,26.51207454,13376812.32430642
1507824000000,0.00011645,0.00011800,0.00010781,0.00010792,728357.00000000,1507852799999,83.33452639,3051,352675.00000000,40.47574671,13332657.71163935
1507852800000,0.00010790,0.00011217,0.00009974,0.00010651,818771.00000000,1507881599999,86.42438281,3212,440761.00000000,46.74441108,13598310.04065658
1507881600000,0.00010693,0.00011121,0.00009830,0.00010798,545564.00000000,1507910399999,58.38736179,2149,276070.00000000,29.70219086,13965861.16924560
1507910400000,0.00010799,0.00011196,0.00010319,0.00010681,228077.00000000,1507939199999,24.28754136,996,76479.00000000,8.27614917,14077903.07003213
1507939200000,0.00010363,0.00010839,0.00010122,0.00010688,361108.00000000,1507967999999,38.28325732,1281,112422.00000000,12.01776339,14256638.85288213
1507968000000,0.00010688,0.00011397,0.00010400,0.00010548,402409.00000000,1507996799999,43.27779914,1541,137737.00000000,14.84202425,14431731.61759923
1507996800000,0.00010548,0.00010842,0.00010011,0.00010039,330420.00000000,1508025599999,34.51973276,1340,80774.00000000,8.60011974,14578133.37978303
1508025600000,0.00010198,0.00010249,0.00009805,0.00010109,216057.00000000,1508054399999,21.63468741,850,75579.00000000,7.59932683,14753483.42645397
1508054400000,0.00010109,0.00010729,0.00010016,0.00010454,553163.00000000,1508083199999,57.53582974,1530,236599.00000000,24.70843436,14898741.28379739
1508083200000,0.00010455,0.00010616,0.00010000,0.00010144,851610.00000000,1508111999999,87.86345232,1739,425047.00000000,44.04448752,14912029.11065620
1508112000000,0.00010141,0.00010314,0.00010000,0.00010071,526461.00000000,1508140799999,53.29533788,1156,259441.00000000,26.32877416,15059824.60330620
1508140800000,0.00010072,0.00010571,0.00010015,0.00010098,861231.00000000,1508169599999,87.02290793,1780,357573.00000000,36.29980207,15069119.89161399
1508169600000,0.00010030,0.00010234,0.00009726,0.00009845,753150.00000000,1508198399999,75.69784242,1699,275329.00000000,27.67928654,15172512.68427972
1508198400000,0.00009730,0.00010118,0.00009726,0.00009967,987590.00000000,1508227199999,97.82990296,1970,528344.00000000,52.43714537,15565236.06784831
1508227200000,0.00010025,0.00010026,0.00009908,0.00009951,1084078.00000000,1508255999999,108.10734061,2194,674901.00000000,67.47312105,15849171.16241883
1508256000000,0.00010017,0.00010092,0.00009801,0.00009952,919311.00000000,1508284799999,91.46978986,1868,494914.00000000,49.40374641,15924084.41437731
1508284800000,0.00009952,0.00010042,0.00009763,0.00010000,899530.00000000,1508313599999,89.14583495,1895,446113.00000000,44.32943146,15965783.91465255
1508313600000,0.00009991,0.00010514,0.00009882,0.00010097,559852.00000000,1508342399999,56.20512466,1365,263741.00000000,26.58873108,15917492.62978128
1508342400000,0.00010101,0.00010346,0.00009801,0.00009884,408784.00000000,1508371199999,40.76054696,1112,280947.00000000,28.00524901,16015430.19570052
1508371200000,0.00009885,0.00010268,0.00009802,0.00010003,503843.00000000,1508399999999,50.56514962,1378,411213.00000000,41.32205919,16174444.68901503
1508400000000,0.00010088,0.00010299,0.00010001,0.00010192,512190.00000000,1508428799999,51.83804454,1363,343855.00000000,34.85913845,16343218.00428370
1508428800000,0.00010192,0.00010620,0.00009800,0.00009919,627573.00000000,1508457599999,64.23844420,1573,277048.00000000,28.47214854,16682821.27822120
1508457600000,0.00009919,0.00010354,0.00009919,0.00010132,453047.00000000,1508486399999,45.86403410,1192,199212.00000000,20.27223925,17012439.23547572
1508486400000,0.00010132,0.00010353,0.00009250,0.00009402,495070.00000000,1508515199999,48.89597645,1269,200798.00000000,19.79936459,17035717.32188787
1508515200000,0.00009402,0.00009499,0.00009000,0.00009002,385592.00000000,1508543999999,35.57559277,1041,179746.00000000,16.66015120,17161061.68241088
1508544000000,0.00009000,0.00009157,0.00008551,0.00008595,484440.00000000,1508572799999,43.15485702,1307,311896.00000000,27.86115436,17434088.87492517
1508572800000,0.00008596,0.00008713,0.00008338,0.00008441,481379.00000000,1508601599999,41.07806099,1303,319041.00000000,27.31616140,17458953.81683773
1508601600000,0.00008442,0.00008885,0.00008382,0.00008712,391150.00000000,1508630399999,33.89662788,1120,241811.00000000,21.08155866,17669913.02433781
1508630400000,0.00008713,0.00009122,0.00008698,0.00008791,524036.00000000,1508659199999,47.06388517,1417,342527.00000000,30.92735556,17893038.45131638
1508659200000,0.00008791,0.00009009,0.00008368,0.00008529,613426.00000000,1508687999999,53.70535784,1589,200400.00000000,17.47814054,18304462.96268382
1508688000000,0.00008491,0.00008718,0.00008402,0.00008590,610506.00000000,1508716799999,52.51684199,1471,306699.00000000,26.43821569,18312779.13140382
1508716800000,0.00008592,0.00008724,0.00008246,0.00008428,516035.00000000,1508745599999,43.81751789,1402,308839.00000000,26.29245591,18444266.31307536
1508745600000,0.00008433,0.00008631,0.00008301,0.00008351,596208.00000000,1508774399999,50.49890509,1441,237016.00000000,20.14499514,18579773.04521102
