OPEN_TIME,OPEN,HIGH,LOW,CLOSE,VOLUME,CLOSE_TIME,QUOTE_VOL,NUM_TRADES,TAKE_BASE_VOL,TAKE_QUOTE_VOL,EXTRA
1507795200000,0.00223000,0.00255000,0.00223000,0.00225000,1028.06000000,1507809599999,2.52109648,24,996.32000000,2.44670253,8537.08605790
1507809600000,0.00225000,0.00225000,0.00200100,0.00224900,126.48000000,1507823999999,0.26780864,19,36.74000000,0.08263826,10511.92398870
1507824000000,0.00224800,0.00224800,0.00223200,0.00223200,179.39000000,1507838399999,0.40109559,11,179.39000000,0.40109559,13504.38211070
1507838400000,0.00215000,0.00221900,0.00206600,0.00221700,94.15000000,1507852799999,0.20186760,5,42.18000000,0.09359542,13562.60018670
1507852800000,0.00206600,0.00221300,0.00187400,0.00209000,1213.89000000,1507867199999,2.50619306,42,486.68000000,1.06511258,13802.43287215
1507867200000,0.00189000,0.00221900,0.00189000,0.00207900,1357.62000000,1507881599999,2.92417108,29,767.30000000,1.68262918,13802.43287215
1507881600000,0.00201100,0.00220800,0.00192000,0.00192100,322.14000000,1507895999999,0.62467288,19,72.66000000,0.14031745,14878.17934483
1507896000000,0.00210000,0.00222000,0.00199900,0.00214900,1765.83000000,1507910399999,3.69855644,24,1628.23000000,3.41811205,14917.58521227
1507910400000,0.00200400,0.00214900,0.00200400,0.00210900,260.04000000,1507924799999,0.55568468,16,231.37000000,0.49677039,14917.58521227
1507924800000,0.00210900,0.00248700,0.00181200,0.00219500,3595.91000000,1507939199999,7.79838095,107,2578.40000000,5.84604475,15404.69628797
1507939200000,0.00219500,0.00219500,0.00196600,0.00196600,140.49000000,1507953599999,0.29747549,16,91.42000000,0.19565850,15405.06704316
1507953600000,0.00198100,0.00219200,0.00198100,0.00203200,84.39000000,1507967999999,0.17480824,11,69.47000000,0.14500572,15465.83206018
1507968000000,0.00202200,0.00217900,0.00202100,0.00210000,1586.82000000,1507982399999,3.31122784,66,499.02000000,1.03742281,16556.99314744
1507982400000,0.00210000,0.00212700,0.00202000,0.00212100,1228.72000000,1507996799999,2.55483794,54,932.40000000,1.93865576,18699.37210408
1507996800000,0.00205600,0.00216500,0.00205100,0.00214000,1586.13000000,1508011199999,3.36497861,73,751.62000000,1.60155943,20184.29747043
1508011200000,0.00210900,0.00214000,0.00205200,0.00210000,882.71000000,1508025599999,1.84868472,50,66.12000000,0.14039232,20318.52297949
1508025600000,0.00210000,0.00219400,0.00204000,0.00204700,1171.06000000,1508039999999,2.45624733,124,129.69000000,0.26711824,20497.45609074
1508040000000,0.00217400,0.00217400,0.00211000,0.00214900,108.71000000,1508054399999,0.23081636,17,87.67000000,0.18575910,18381.51989955
1508054400000,0.00214900,0.00218700,0.00210000,0.00216400,1030.82000000,1508068799999,2.20107097,102,759.98000000,1.62828787,18622.20018120
1508068800000,0.00216300,0.00216400,0.00204600,0.00212000,1465.15000000,1508083199999,3.06314933,82,998.10000000,2.10592205,19843.16164320
1508083200000,0.00212000,0.00258700,0.00183000,0.00211900,3100.04000000,1508097599999,6.68441771,127,2108.47000000,4.72602168,20401.84329097
1508097600000,0.00217400,0.00218500,0.00217400,0.00218400,118.77000000,1508111999999,0.25937404,8,115.08000000,0.25131139,20378.09839097
1508112000000,0.00217000,0.00284800,0.00205900,0.00208000,2762.51000000,1508126399999,6.67659526,126,1941.49000000,4.85340054,21560.81261047
1508126400000,0.00210300,0.00211100,0.00210100,0.00210100,109.60000000,1508140799999,0.23103669,12,22.39000000,0.04726529,34461.92889294
1508140800000,0.00211100,0.00215800,0.00208200,0.00208400,14151.72000000,1508155199999,29.91309602,1112,8030.28000000,17.00719263,35417.07199881
1508155200000,0.00210100,0.00211400,0.00208400,0.00211400,10730.50000000,1508169599999,22.57907610,971,6096.08000000,12.85037324,37060.68039954
