OPEN_TIME,OPEN,HIGH,LOW,CLOSE,VOLUME,CLOSE_TIME,QUOTE_VOL,NUM_TRADES,TAKE_BASE_VOL,TAKE_QUOTE_VOL,EXTRA
1507694400000,0.00008000,0.00030000,0.00008000,0.00011723,105231.00000000,1507708799999,12.30220181,406,64358.00000000,7.53038035,12628677.06631444
1507708800000,0.00011724,0.00011862,0.00011561,0.00011783,318746.00000000,1507723199999,37.37066314,1822,148602.00000000,17.44517929,12668107.76641113
1507723200000,0.00011782,0.00012256,0.00011708,0.00012075,289140.00000000,1507737599999,34.53858229,1740,128885.00000000,15.41181858,12734339.75737613
1507737600000,0.00012072,0.00012500,0.00011929,0.00012315,282394.00000000,1507751999999,34.38141119,1669,109838.00000000,13.38283740,12833335.36176947
1507752000000,0.00012413,0.00013140,0.00012306,0.00012731,318005.00000000,1507766399999,40.81997879,1640,142672.00000000,18.35828875,12866481.38494583
1507766400000,0.00012731,0.00012799,0.00012155,0.00012266,287405.00000000,1507780799999,35.62519816,1576,161716.00000000,20.04126321,13220526.51376142
1507780800000,0.00012298,0.00012599,0.00011801,0.00011801,245418.00000000,1507795199999,30.01845590,1347,125828.00000000,15.38372158,13283932.91079957
1507795200000,0.00011800,0.00011812,0.00011200,0.00011778,159698.00000000,1507809599999,18.37444418,245,47894.00000000,5.44927170,13338899.32798636
1507809600000,0.00011853,0.00012250,0.00011573,0.00011646,296842.00000000,1507823999999,35.17790785,1538,177578.00000000,21.06280284,13376812.32430642
1507824000000,0.00011645,0.00011800,0.00011384,0.00011532,351070.00000000,1507838399999,40.54511109,1555,187217.00000000,21.64339204,13396446.84977797
1507838400000,0.00011532,0.00011681,0.00010781,0.00010792,377287.00000000,1507852799999,42.78941530,1496,165458.00000000,18.83235467,13332657.71163935
1507852800000,0.00010790,0.00010892,0.00009974,0.00010271,412225.00000000,1507867199999,42.95690413,1571,205290.00000000,21.43803263,13508148.79699326
1507867200000,0.00010310,0.00011217,0.00010017,0.00010651,406546.00000000,1507881599999,43.46747868,1641,235471.00000000,25.30637845,13598310.04065658
1507881600000,0.00010693,0.00011001,0.00010537,0.00010600,282655.00000000,1507895999999,30.40908886,1191,137058.00000000,14.77290079,13604581.50483679
1507896000000,0.00010641,0.00011121,0.00009830,0.00010798,262909.00000000,1507910399999,27.97827293,958,139012.00000000,14.92929007,13965861.16924560
1507910400000,0.00010799,0.00011196,0.00010319,0.00010855,115284.00000000,1507924799999,12.29566929,485,53665.00000000,5.80477566,14098800.42236213
1507924800000,0.00011032,0.00011048,0.00010360,0.00010681,112793.00000000,1507939199999,11.99187207,511,22814.00000000,2.47137351,14077903.07003213
