OPEN_TIME,OPEN,HIGH,LOW,CLOSE,VOLUME,CLOSE_TIME,QUOTE_VOL,NUM_TRADES,TAKE_BASE_VOL,TAKE_QUOTE_VOL,EXTRA
1507680000000,0.00008000,0.00030000,0.00008000,0.00011783,423977.00000000,1507723199999,49.67286495,2228,212960.00000000,24.97555964,12668107.76641113
1507723200000,0.00011782,0.00013140,0.00011708,0.00012731,889539.00000000,1507766399999,109.73997227,5049,381395.00000000,47.15294473,12866481.38494583
1507766400000,0.00012731,0.00012799,0.00011200,0.00011778,692521.00000000,1507809599999,84.01809824,3168,335438.00000000,40.87425649,13338899.32798636
1507809600000,0.00011853,0.00012250,0.00010781,0.00010792,1025199.00000000,1507852799999,118.51243424,4589,530253.00000000,61.53854955,13332657.71163935
1507852800000,0.00010790,0.00011217,0.00009974,0.00010600,1101426.00000000,1507895999999,116.83347167,4403,577819.00000000,61.51731187,13604581.50483679
1507896000000,0.00010641,0.00011196,0.00009830,0.00010681,490986.00000000,1507939199999,52.26581429,1954,215491.00000000,23.20543924,14077903.07003213
1507939200000,0.00010363,0.00011397,0.00010122,0.00010453,564823.00000000,1507982399999,60.62940056,2018,163518.00000000,17.70812859,14335150.40709152
1507982400000,0.00010453,0.00010937,0.00010011,0.00010039,529114.00000000,1508025599999,55.45138866,2144,167415.00000000,17.75177879,14578133.37978303
1508025600000,0.00010198,0.00010365,0.00009805,0.00010363,402495.00000000,1508068799999,40.68257084,1467,139371.00000000,14.13512415,14812808.84673036
1508068800000,0.00010362,0.00010729,0.00010000,0.00010144,1218335.00000000,1508111999999,126.35139863,2652,597854.00000000,62.21712456,14912029.11065620
1508112000000,0.00010141,0.00010571,0.00010000,0.00010049,930067.00000000,1508155199999,94.31445856,2020,444294.00000000,45.21462660,15020133.88566620
1508155200000,0.00010050,0.00010234,0.00009726,0.00009845,1210775.00000000,1508198399999,121.70162967,2615,448049.00000000,45.09323617,15172512.68427972
1508198400000,0.00009730,0.00010118,0.00009726,0.00010017,1519781.00000000,1508241599999,150.90652064,3041,876202.00000000,87.21263165,15633057.00870629
1508241600000,0.00010016,0.00010092,0.00009801,0.00009952,1471198.00000000,1508284799999,146.50051279,2991,821957.00000000,82.10138118,15924084.41437731
1508284800000,0.00009952,0.00010106,0.00009763,0.00009970,1272590.00000000,1508327999999,126.55539183,2742,613540.00000000,61.16222005,15931788.30682244
1508328000000,0.00009962,0.00010514,0.00009801,0.00009884,595576.00000000,1508371199999,59.55611474,1630,377261.00000000,37.76119150,16015430.19570052
