OPEN_TIME,OPEN,HIGH,LOW,CLOSE,VOLUME,CLOSE_TIME,QUOTE_VOL,NUM_TRADES,TAKE_BASE_VOL,TAKE_QUOTE_VOL,EXTRA
1509595200000,0.00002246,0.00002246,0.00002246,0.00002246,100.00000000,1509609599999,0.00224600,1,0.00000000,0.00000000,1227835.68081600
1509609600000,0.00002800,0.00002905,0.00002400,0.00002725,1084823.00000000,1509623999999,28.25036020,709,699181.00000000,18.23831262,1393869.68978700
1509624000000,0.00002764,0.00002884,0.00002500,0.00002700,1257395.00000000,1509638399999,33.46104290,727,238526.00000000,6.41587938,1474497.48023800
1509638400000,0.00002678,0.00002900,0.00002677,0.00002838,1717654.00000000,1509652799999,47.35428136,1097,1045727.00000000,29.09751773,1564093.92832600
1509652800000,0.00002836,0.00003175,0.00002621,0.00002959,1870030.00000000,1509667199999,52.92437026,1233,914522.00000000,25.89862882,1704107.58140100
1509667200000,0.00002957,0.00004598,0.00002475,0.00002674,6500089.00000000,1509681599999,207.74167269,2653,3313130.00000000,106.93827176,4519174.17779500
1509681600000,0.00002678,0.00002808,0.00002475,0.00002740,2032624.00000000,1509695999999,54.94199074,951,979442.00000000,26.63875581,4899014.71696700
1509696000000,0.00002777,0.00002813,0.00002662,0.00002758,2277760.00000000,1509710399999,62.59516345,1046,1290106.00000000,35.60015118,4893840.57369500
1509710400000,0.00002722,0.00002932,0.00002700,0.00002813,2758441.00000000,1509724799999,77.44897587,1199,1212892.00000000,34.16117064,4819628.91104800
1509724800000,0.00002813,0.00002920,0.00002748,0.00002920,2211891.00000000,1509739199999,62.97005600,1055,1057508.00000000,30.27821667,4843148.60563800
1509739200000,0.00002904,0.00002942,0.00002853,0.00002871,2886992.00000000,1509753599999,83.80104770,1209,1176183.00000000,34.22923653,4514676.50955000
1509753600000,0.00002900,0.00002922,0.00002744,0.00002784,2132924.00000000,1509767999999,60.90948811,1056,1161544.00000000,33.26572695,4491261.83905400
1509768000000,0.00002785,0.00002902,0.00002780,0.00002817,1865234.00000000,1509782399999,52.51694293,971,975575.00000000,27.49190538,4551111.68104400
1509782400000,0.00002803,0.00002851,0.00002781,0.00002821,1766829.00000000,1509796799999,49.69536521,988,522853.00000000,14.77395569,4543023.27520400
1509796800000,0.00002821,0.00002831,0.00002741,0.00002790,3414368.00000000,1509811199999,95.62873098,1145,710528.00000000,19.90825068,4590886.90175500
1509811200000,0.00002790,0.00002792,0.00002711,0.00002757,1687779.00000000,1509825599999,46.46593757,841,874184.00000000,24.16345089,4693975.81556500
1509825600000,0.00002758,0.00002799,0.00002665,0.00002706,1852679.00000000,1509839999999,50.16588547,966,667649.00000000,18.11024879,4680376.40507900
1509840000000,0.00002707,0.00002751,0.00002706,0.00002736,1751745.00000000,1509854399999,47.85221068,1030,1017136.00000000,27.80401783,4472951.46762100
1509854400000,0.00002736,0.00002746,0.00002700,0.00002712,1750512.00000000,1509868799999,47.59215042,976,525153.00000000,14.31325100,4467415.70732600
1509868800000,0.00002712,0.00002733,0.00002671,0.00002685,1317700.00000000,1509883199999,35.64971289,968,392945.00000000,10.64282572,4434244.61502400
1509883200000,0.00002673,0.00002683,0.00002603,0.00002634,1191742.00000000,1509897599999,31.55504878,917,476914.00000000,12.66614456,4495824.87539100
1509897600000,0.00002635,0.00002690,0.00002605,0.00002624,896903.00000000,1509911999999,23.76863940,643,537587.00000000,14.30318512,4501277.09030300
1509912000000,0.00002625,0.00002719,0.00002611,0.00002700,3290543.00000000,1509926399999,88.46519963,1129,1424570.00000000,38.34554707,4531877.85380400
1509926400000,0.00002700,0.00002742,0.00002690,0.00002727,2520028.00000000,1509940799999,68.17540910,1088,1136664.00000000,30.79259037,4540311.11261300
1509940800000,0.00002726,0.00002802,0.00002699,0.00002702,1978816.00000000,1509955199999,54.47990295,994,965676.00000000,26.68342716,4570606.58485600
1509955200000,0.00002713,0.00002828,0.00002695,0.00002778,2366804.00000000,1509969599999,65.30178334,1175,1077250.00000000,29.84034729,4621600.35585700
1509969600000,0.00002779,0.00002819,0.00002742,0.00002806,1780151.00000000,1509983999999,49.50315359,1011,537531.00000000,15.02050538,4523508.07534500
1509984000000,0.00002814,0.00002948,0.00002728,0.00002823,1724357.00000000,1509998399999,49.04820186,1092,998689.00000000,28.47153192,4593607.73040800
1509998400000,0.00002852,0.00002950,0.00002800,0.00002850,1777156.00000000,1510012799999,50.61834002,1002,728660.00000000,20.90728810,4616711.95768900
1510012800000,0.00002835,0.00002891,0.00002801,0.00002825,1467623.00000000,1510027199999,41.36899285,781,585706.00000000,16.54023793,4708090.18777400
1510027200000,0.00002834,0.00002844,0.00002778,0.00002818,1141082.00000000,1510041599999,32.00945035,909,450605.00000000,12.66569535,4750387.73942900
1510041600000,0.00002805,0.00002843,0.00002802,0.00002814,1475866.00000000,1510055999999,41.53651512,919,723336.00000000,20.37476882,4673403.18533800
1510056000000,0.00002816,0.00002910,0.00002813,0.00002839,1338669.00000000,1510070399999,38.59528356,815,718582.00000000,20.71425430,4961792.89170800
1510070400000,0.00002837,0.00002902,0.00002820,0.00002844,1497201.00000000,1510084799999,42.87279326,758,989524.00000000,28.37325852,5118535.74177200
1510084800000,0.00002843,0.00002910,0.00002832,0.00002908,1942389.00000000,1510099199999,55.57192021,966,1082147.00000000,30.98245391,4681144.13796100
