OPEN_TIME,OPEN,HIGH,LOW,CLOSE,VOLUME,CLOSE_TIME,QUOTE_VOL,NUM_TRADES,TAKE_BASE_VOL,TAKE_QUOTE_VOL,EXTRA
1512691200000,0.00002000,0.00002000,0.00000792,0.00000839,28660795.00000000,1512734399999,243.62017417,4610,13355623.00000000,113.90269770,20609409.77170250
1512734400000,0.00000860,0.00000942,0.00000800,0.00000853,54322391.00000000,1512777599999,472.43124859,10760,23585471.00000000,205.39563253,27110710.18505050
1512777600000,0.00000853,0.00000933,0.00000845,0.00000884,49466158.00000000,1512820799999,442.62050009,8527,18828686.00000000,168.72476889,32823224.79716300
1512820800000,0.00000886,0.00001011,0.00000879,0.00000902,48237930.00000000,1512863999999,451.02987094,7992,20952473.00000000,195.78283005,36617223.68677490
1512864000000,0.00000901,0.00000923,0.00000760,0.00000854,48420581.00000000,1512907199999,409.21375323,7511,18358784.00000000,155.08365497,39179593.04835360
1512907200000,0.00000854,0.00000859,0.00000732,0.00000765,50937458.00000000,1512950399999,403.84763325,7586,17463974.00000000,138.59253192,43628586.63481620
1512950400000,0.00000774,0.00000860,0.00000755,0.00000829,61399389.00000000,1512993599999,481.35712529,7942,22826941.00000000,179.79012900,44409592.00481190
1512993600000,0.00000829,0.00000925,0.00000784,0.00000851,71677946.00000000,1513036799999,608.68961732,10141,32606801.00000000,277.27440569,46842818.03804630
1513036800000,0.00000853,0.00000854,0.00000811,0.00000831,55969930.00000000,1513079999999,465.27014773,8008,21750305.00000000,180.89970336,50836999.85044260
1513080000000,0.00000833,0.00000950,0.00000814,0.00000900,70426713.00000000,1513123199999,615.89025655,11403,32339312.00000000,283.67315658,58477852.67947230
1513123200000,0.00000890,0.00000978,0.00000831,0.00000931,53133185.00000000,1513166399999,471.98942495,8255,21847960.00000000,194.63658441,63393504.78796470
1513166400000,0.00000931,0.00000960,0.00000897,0.00000904,55691010.00000000,1513209599999,512.31274749,9176,20534093.00000000,188.88806080,66158170.78958350
1513209600000,0.00000904,0.00000979,0.00000874,0.00000902,54381195.00000000,1513252799999,500.37930138,9499,20554505.00000000,188.90119620,69938926.17078560
1513252800000,0.00000902,0.00001592,0.00000876,0.00001156,121565459.00000000,1513295999999,1358.60759151,24013,59577612.00000000,674.58039279,102414490.81078060
1513296000000,0.00001156,0.00001288,0.00000872,0.00000997,125818421.00000000,1513339199999,1328.32925704,19777,57024204.00000000,603.67085938,113718394.23553530
1513339200000,0.00000998,0.00001170,0.00000988,0.00001116,95218343.00000000,1513382399999,1024.79936078,18848,38100334.00000000,411.04867309,125314502.25264310
1513382400000,0.00001116,0.00001179,0.00001050,0.00001153,84174970.00000000,1513425599999,936.49748189,15387,36197587.00000000,403.35319252,131697637.79950760
1513425600000,0.00001153,0.00001402,0.00001000,0.00001219,111964258.00000000,1513468799999,1262.58404221,22150,49928910.00000000,566.04770984,144837229.51209460
1513468800000,0.00001219,0.00001575,0.00001181,0.00001308,121080856.00000000,1513511999999,1694.08873303,30158,56420100.00000000,794.85573423,166342080.49140380
1513512000000,0.00001310,0.00001486,0.00001225,0.00001405,57018643.00000000,1513555199999,782.54363748,21609,27318112.00000000,374.91644448,173173553.22664580
1513555200000,0.00001404,0.00001498,0.00001313,0.00001421,55353221.00000000,1513598399999,789.99894475,15476,24440627.00000000,349.50492846,177641221.48885370
1513598400000,0.00001422,0.00001480,0.00001358,0.00001466,58664317.00000000,1513641599999,833.57776304,18693,23831409.00000000,338.62879744,0
1513641600000,0.00001466,0.00001641,0.00001447,0.00001503,87785875.00000000,1513684799999,1345.17684202,22715,35270420.00000000,540.48752475,0
1513684800000,0.00001505,0.00001590,0.00001402,0.00001505,73213726.00000000,1513727999999,1109.91388014,20227,30274860.00000000,458.91918194,0
1513728000000,0.00001504,0.00001505,0.00001250,0.00001411,78859839.00000000,1513771199999,1109.23666959,18978,29826930.00000000,419.69764129,0
1513771200000,0.00001411,0.00001779,0.00001360,0.00001526,108496177.00000000,1513814399999,1675.83726005,28254,50490935.00000000,784.73913860,0
1513814400000,0.00001526,0.00001686,0.00001501,0.00001577,85165244.00000000,1513857599999,1344.74417071,22413,37167687.00000000,587.61318559,0
1513857600000,0.00001576,0.00001641,0.00001511,0.00001638,71631219.00000000,1513900799999,1140.37279114,20563,37791622.00000000,602.16305520,0
1513900800000,0.00001639,0.00001793,0.00001532,0.00001581,92334696.00000000,1513943999999,1537.60162430,22933,47989242.00000000,803.25888984,0
1513944000000,0.00001580,0.00001661,0.00001291,0.00001565,79146033.00000000,1513987199999,1216.74657049,20448,36277272.00000000,557.06673831,0
1513987200000,0.00001565,0.00001621,0.00001528,0.00001596,21378578.00000000,1514030399999,337.56651806,9903,11057561.00000000,174.63886304,0
1514030400000,0.00001595,0.00001711,0.00001540,0.00001610,69809041.00000000,1514073599999,1124.72879249,22449,32609637.00000000,526.79748728,0
1514073600000,0.00001610,0.00001625,0.00001521,0.00001540,41131497.00000000,1514116799999,651.75758154,12242,18629627.00000000,295.51242438,0
1514116800000,0.00001542,0.00001647,0.00001524,0.00001607,18604997.00000000,1514159999999,293.39719409,10426,9185332.00000000,144.85564144,0
1514160000000,0.00001605,0.00001650,0.00001555,0.00001603,49730968.00000000,1514203199999,792.33291257,14365,21240016.00000000,338.71243136,0
1514203200000,0.00001601,0.00001641,0.00001583,0.00001608,50410285.00000000,1514246399999,815.27182760,14361,21111484.00000000,341.64493868,0
1514246400000,0.00001609,0.00001622,0.00001350,0.00001456,56233781.00000000,1514289599999,835.51339333,15204,25726183.00000000,383.05741184,0
