OPEN_TIME,OPEN,HIGH,LOW,CLOSE,VOLUME,CLOSE_TIME,QUOTE_VOL,NUM_TRADES,TAKE_BASE_VOL,TAKE_QUOTE_VOL,EXTRA
1500004800000,0.01900000,0.01932900,0.01889600,0.01910800,489.63000000,1500019199999,9.35001737,250,131.03000000,2.50203039,4646.35518854
1500019200000,0.01910500,0.01932800,0.01908200,0.01914100,823.00000000,1500033599999,15.78727768,461,319.11000000,6.12624983,4146.35518854
1500033600000,0.01914000,0.01989300,0.01903800,0.01970600,2024.69000000,1500047999999,39.26760588,1250,1143.54000000,22.18455033,4174.29644552
1500048000000,0.01960200,0.01989500,0.01680600,0.01686900,1444.47000000,1500062399999,27.35827237,394,690.68000000,12.85077965,4752.75197709
1500062400000,0.01870000,0.01891100,0.01863700,0.01871100,501.49000000,1500076799999,9.41180483,12,285.41000000,5.32977795,4764.18375916
1500076800000,0.01892900,0.01897200,0.01744300,0.01828100,1656.26000000,1500091199999,30.71689869,418,923.68000000,16.99592816,4724.38256916
1500091200000,0.01828400,0.02054700,0.01787700,0.01970400,2919.81000000,1500105599999,56.15055446,1833,1571.23000000,30.12191554,4863.70477438
1500105600000,0.01970400,0.01991800,0.01834500,0.01843900,2326.90000000,1500119999999,43.93686996,953,1575.55000000,29.96108973,4365.30477438
1500120000000,0.01849900,0.02090000,0.01846400,0.01926800,11275.50000000,1500134399999,215.59327206,563,6763.98000000,126.70053933,4177.24529438
1500134400000,0.01934300,0.01955800,0.01925800,0.01955800,1566.30000000,1500148799999,30.41490911,974,1041.89000000,20.23082798,4177.24529438
1500148800000,0.01951300,0.01972000,0.01942300,0.01950400,1376.82000000,1500163199999,26.90797108,966,755.54000000,14.77356403,4353.47149438
1500163200000,0.01951800,0.01975000,0.01935900,0.01964700,2431.35000000,1500177599999,47.56451863,1060,1963.80000000,38.43926611,4315.21160438
1500177600000,0.01959900,0.01993300,0.01952600,0.01987300,4150.09000000,1500191999999,81.68539616,1071,3618.42000000,71.19925574,4326.83262438
1500192000000,0.01985500,0.01999800,0.01954100,0.01980100,1293.09000000,1500206399999,25.66006950,998,756.86000000,15.02356234,4333.31325703
1500206400000,0.01979200,0.02012300,0.01951400,0.02002200,1256.67000000,1500220799999,24.92624155,965,763.70000000,15.15015978,4466.26530703
1500220800000,0.01999900,0.02080600,0.01997300,0.02041700,1427.41000000,1500235199999,29.08424777,936,825.88000000,16.81298888,4499.78930703
1500235200000,0.02041700,0.02159400,0.02030500,0.02141800,1231.42000000,1500249599999,25.75341003,935,805.02000000,16.83637534,4531.63108549
1500249600000,0.02139200,0.02154300,0.02046400,0.02053800,1341.05000000,1500263999999,28.30125622,1029,886.84000000,18.69009211,4527.82015949
1500264000000,0.02051400,0.02099400,0.02037800,0.02046600,1256.88000000,1500278399999,26.03121408,1003,806.88000000,16.70734873,4129.82015949
1500278400000,0.02045800,0.02074600,0.02008200,0.02026300,1383.21000000,1500292799999,28.21280434,991,950.36000000,19.38509237,4129.82015949
1500292800000,0.02021400,0.02054800,0.02003900,0.02019800,1435.01000000,1500307199999,29.13048863,1029,1011.04000000,20.52896811,4107.40462908
1500307200000,0.02021100,0.02034900,0.01970000,0.01991700,1338.49000000,1500321599999,26.79651520,1041,959.18000000,19.19730651,4107.40462908
1500321600000,0.01989500,0.02002100,0.01907700,0.01913300,1670.67000000,1500335999999,32.49779551,981,1313.70000000,25.53503915,4108.42063358
1500336000000,0.01909400,0.01951200,0.01905100,0.01922500,1290.75000000,1500350399999,24.89957480,976,822.23000000,15.86757319,4108.42063358
1500350400000,0.01920800,0.01953100,0.01899300,0.01916400,1258.45000000,1500364799999,24.22830563,970,761.52000000,14.66346993,4118.41663358
1500364800000,0.01913400,0.01932300,0.01875500,0.01893500,1380.15000000,1500379199999,26.30844792,965,871.09000000,16.60287517,4004.76155009
1500379200000,0.01898300,0.01949400,0.01871600,0.01933000,1635.81000000,1500393599999,31.10937619,959,1142.52000000,21.69609737,3708.69155009
1500393600000,0.01936600,0.01945500,0.01882000,0.01894000,1400.71000000,1500407999999,26.80396508,1007,823.37000000,15.75073786,3828.05529627
1500408000000,0.01892400,0.01935200,0.01855700,0.01901000,1252.26000000,1500422399999,23.83195135,950,742.28000000,14.13517170,3828.05529627
1500422400000,0.01906100,0.01932800,0.01878900,0.01885200,1233.48000000,1500436799999,23.50907062,927,767.73000000,14.62986495,3832.83003526
1500436800000,0.01891800,0.01897400,0.01857600,0.01862100,1394.77000000,1500451199999,26.20329202,963,910.69000000,17.11530315,3814.70506526
1500451200000,0.01858300,0.01869600,0.01825800,0.01849800,1310.59000000,1500465599999,24.20664882,948,797.66000000,14.74004527,3883.78470483
1500465600000,0.01858200,0.01865000,0.01805900,0.01822800,1424.60000000,1500479999999,26.11038057,1037,852.29000000,15.62468572,3881.43470483
1500480000000,0.01824500,0.01857500,0.01803500,0.01808800,1565.88000000,1500494399999,28.67831258,997,1022.89000000,18.73294988,3931.45542518
1500494400000,0.01815800,0.01820800,0.01770200,0.01792900,1292.41000000,1500508799999,23.30763402,938,903.37000000,16.29236397,3931.45542518
1500508800000,0.01789100,0.01825100,0.01783000,0.01806100,1325.16000000,1500523199999,23.92537228,921,894.73000000,16.15619200,4051.30542518
1500523200000,0.01804800,0.01818800,0.01790800,0.01793000,1251.53000000,1500537599999,22.58091438,964,798.42000000,14.41040686,4051.30542518
1500537600000,0.01798000,0.01801200,0.01744300,0.01754400,1704.69000000,1500551999999,30.28758963,1010,1080.01000000,19.18945982,4051.30542518
1500552000000,0.01756200,0.01770900,0.01638400,0.01734500,2144.07000000,1500566399999,36.27941420,405,1087.25000000,18.20107808,4524.79525518
1500566400000,0.01736300,0.01738600,0.01667100,0.01678500,1232.08000000,1500580799999,20.78416194,532,935.16000000,15.75151968,4524.79525518
1500580800000,0.01676700,0.01683500,0.01506000,0.01567400,1853.56000000,1500595199999,29.74750111,914,1305.34000000,20.90441581,4540.56917589
1500595200000,0.01564200,0.01762800,0.01555100,0.01701000,1423.30000000,1500609599999,23.89651195,874,932.66000000,15.53410189,4550.36805631
1500609600000,0.01692000,0.01726500,0.01663900,0.01693200,1042.97000000,1500623999999,17.61197324,891,694.11000000,11.71780909,4520.36305631
1500624000000,0.01692500,0.01726100,0.01653200,0.01655500,1864.41000000,1500638399999,31.57258316,1031,1251.18000000,21.18696201,4520.36305631
1500638400000,0.01661700,0.01683200,0.01641600,0.01666000,1731.90000000,1500652799999,28.74268614,1121,967.61000000,16.06793317,4313.03205631
1500652800000,0.01664300,0.01717100,0.01651400,0.01705500,1621.51000000,1500667199999,27.18665860,1167,890.69000000,14.94432458,4313.03205631
1500667200000,0.01701400,0.01716100,0.01665400,0.01700400,1594.43000000,1500681599999,26.95090008,1193,917.34000000,15.50730271,4314.07279669
1500681600000,0.01699200,0.01706900,0.01666200,0.01668000,1906.72000000,1500695999999,32.13261906,1277,1061.81000000,17.90447113,4500.78409669
