OPEN_TIME,OPEN,HIGH,LOW,CLOSE,VOLUME,CLOSE_TIME,QUOTE_VOL,NUM_TRADES,TAKE_BASE_VOL,TAKE_QUOTE_VOL,EXTRA
1509408000000,0.00000055,0.00000071,0.00000043,0.00000043,23653516.00000000,1509436799999,11.90753183,281,7074207.00000000,3.69435499,528904761.26909300
1509436800000,0.00000047,0.00000048,0.00000043,0.00000044,30715999.00000000,1509465599999,13.83125740,196,9499174.00000000,4.33495629,640010770.82693700
1509465600000,0.00000046,0.00000049,0.00000041,0.00000041,21337814.00000000,1509494399999,9.50633060,159,9378016.00000000,4.25915490,694269698.29581400
1509494400000,0.00000042,0.00000042,0.00000039,0.00000039,8636345.00000000,1509523199999,3.50315732,117,4460490.00000000,1.83759886,751002246.88119800
1509523200000,0.00000039,0.00000040,0.00000037,0.00000039,5733632.00000000,1509551999999,2.23472286,77,2579777.00000000,1.01018420,757061115.62662200
1509552000000,0.00000039,0.00000041,0.00000037,0.00000037,6533979.00000000,1509580799999,2.52116784,121,2353288.00000000,0.93131620,761173886.31889600
1509580800000,0.00000037,0.00000038,0.00000034,0.00000034,10629373.00000000,1509609599999,3.77832529,116,3566655.00000000,1.30217346,792037258.64579500
1509609600000,0.00000034,0.00000036,0.00000026,0.00000035,45882486.00000000,1509638399999,14.12910723,251,20209998.00000000,6.11869972,829279425.43142100
1509638400000,0.00000035,0.00000035,0.00000031,0.00000034,12947353.00000000,1509667199999,4.22883395,55,3174554.00000000,1.06854295,844473373.82171600
1509667200000,0.00000033,0.00000035,0.00000031,0.00000033,6468422.00000000,1509695999999,2.10101960,60,3385687.00000000,1.12519585,976556187.23531400
1509696000000,0.00000033,0.00000033,0.00000029,0.00000029,20181950.00000000,1509724799999,6.21899153,89,7223016.00000000,2.33754548,998204144.28556800
1509724800000,0.00000030,0.00000033,0.00000030,0.00000032,3615208.00000000,1509753599999,1.14456568,79,1807751.00000000,0.58628969,998556654.14658900
1509753600000,0.00000034,0.00000034,0.00000031,0.00000032,8705478.00000000,1509782399999,2.83836541,101,3271083.00000000,1.06238290,1007340140.53943500
1509782400000,0.00000031,0.00000033,0.00000031,0.00000031,12125370.00000000,1509811199999,3.82224132,92,4804924.00000000,1.54138961,1016122011.86788500
1509811200000,0.00000031,0.00000031,0.00000029,0.00000029,6154854.00000000,1509839999999,1.84081033,57,1239019.00000000,0.38409589,1024930379.75442000
1509840000000,0.00000030,0.00000034,0.00000029,0.00000032,15669656.00000000,1509868799999,4.93669666,113,7873291.00000000,2.50451954,1055572692.28546600
1509868800000,0.00000032,0.00000032,0.00000029,0.00000031,13401253.00000000,1509897599999,4.14921755,72,4686750.00000000,1.49152858,1069752432.30186700
1509897600000,0.00000029,0.00000032,0.00000029,0.00000030,2414227.00000000,1509926399999,0.72848452,36,1008128.00000000,0.31517015,1079518611.50068300
1509926400000,0.00000030,0.00000032,0.00000030,0.00000031,8616655.00000000,1509955199999,2.67344987,70,4829424.00000000,1.51572608,1104847300.37527600
1509955200000,0.00000031,0.00000033,0.00000030,0.00000031,12944747.00000000,1509983999999,4.02953013,138,4553335.00000000,1.45512474,1128204891.86662200
1509984000000,0.00000030,0.00000033,0.00000030,0.00000032,7821149.00000000,1510012799999,2.42897059,108,2064761.00000000,0.65535660,1134039555.89917300
1510012800000,0.00000032,0.00000033,0.00000031,0.00000032,19029611.00000000,1510041599999,6.04411170,159,7879036.00000000,2.53138262,1151570556.73981600
1510041600000,0.00000033,0.00000033,0.00000031,0.00000032,20601619.00000000,1510070399999,6.49524863,153,6530379.00000000,2.09106431,1163872734.53068100
1510070400000,0.00000032,0.00000034,0.00000031,0.00000032,9812360.00000000,1510099199999,3.11617671,86,4718159.00000000,1.51297019,1169782518.23290500
1510099200000,0.00000032,0.00000034,0.00000031,0.00000032,18201403.00000000,1510127999999,5.79966097,155,4374976.00000000,1.41738456,1274789130.40077300
1510128000000,0.00000031,0.00000032,0.00000030,0.00000030,11202469.00000000,1510156799999,3.46662480,84,4364652.00000000,1.38593432,1285905318.03523300
1510156800000,0.00000031,0.00000033,0.00000028,0.00000033,55615738.00000000,1510185599999,16.80444448,353,22640077.00000000,6.96134274,1288145527.37657300
1510185600000,0.00000032,0.00000034,0.00000030,0.00000032,40253737.00000000,1510214399999,12.69138750,260,11090374.00000000,3.60604286,1308049335.76934800
