OPEN_TIME,OPEN,HIGH,LOW,CLOSE,VOLUME,CLOSE_TIME,QUOTE_VOL,NUM_TRADES,TAKE_BASE_VOL,TAKE_QUOTE_VOL,EXTRA
1500004800000,0.00375000,0.00375000,0.00245000,0.00260900,15804.46000000,1500019199999,40.53182315,255,4413.46000000,11.40753151,156025.00000000
1500019200000,0.00261000,0.00262500,0.00257300,0.00259500,27442.59000000,1500033599999,71.07750489,505,15784.75000000,40.91940289,161627.00000000
1500033600000,0.00259700,0.00259800,0.00241100,0.00250000,18067.26000000,1500047999999,44.65236565,362,12592.15000000,31.22939428,161757.00000000
1500048000000,0.00246800,0.00247000,0.00235700,0.00241500,30473.26000000,1500062399999,73.69594670,309,20021.46000000,48.27244561,166617.00000000
1500062400000,0.00241000,0.00251700,0.00240000,0.00249900,21204.03000000,1500076799999,51.12480594,212,20663.03000000,49.77327163,166748.00000000
1500076800000,0.00253600,0.00260100,0.00240600,0.00253800,38760.42000000,1500091199999,95.56105231,570,11052.38000000,27.00870097,159244.00000000
1500091200000,0.00253800,0.00256000,0.00245100,0.00248200,57210.44000000,1500105599999,142.86328950,1599,26808.24000000,67.15733424,168524.00000000
1500105600000,0.00249300,0.00255400,0.00246400,0.00250300,33795.69000000,1500119999999,84.60092470,556,20289.45000000,50.77836182,174570.00000000
1500120000000,0.00250200,0.00251900,0.00245100,0.00250500,12168.91000000,1500134399999,30.24226666,211,9453.67000000,23.49158957,173055.00000000
1500134400000,0.00250200,0.00261600,0.00247900,0.00261200,25187.00000000,1500148799999,64.46085496,535,16804.48000000,43.02863066,180795.00000000
1500148800000,0.00261600,0.00261600,0.00251400,0.00251400,30557.85000000,1500163199999,78.55010467,557,22926.08000000,58.93722801,181360.00000000
1500163200000,0.00251200,0.00259700,0.00251200,0.00255400,23532.81000000,1500177599999,60.25666486,509,14544.01000000,37.24527943,190718.00000000
1500177600000,0.00255100,0.00256900,0.00252000,0.00254700,25125.89000000,1500191999999,64.17183806,546,16296.60000000,41.61551507,190944.00000000
1500192000000,0.00254500,0.00256900,0.00252500,0.00255800,28596.18000000,1500206399999,72.93727905,532,19234.85000000,49.06649625,211522.00000000
1500206400000,0.00253400,0.00260000,0.00251000,0.00260000,30195.88000000,1500220799999,77.41951511,567,21121.61000000,54.14414499,214476.00000000
1500220800000,0.00261400,0.00265000,0.00255000,0.00260400,28552.10000000,1500235199999,74.63679654,592,18070.02000000,47.21040674,218696.00000000
1500235200000,0.00260200,0.00263800,0.00245000,0.00263800,27061.59000000,1500249599999,69.98863390,556,16366.60000000,42.41121716,218593.00000000
1500249600000,0.00263800,0.00267100,0.00260200,0.00262300,27656.62000000,1500263999999,72.84055889,548,17352.33000000,45.67306755,227138.00000000
1500264000000,0.00264300,0.00274300,0.00260600,0.00268000,24028.37000000,1500278399999,63.64971313,547,14962.39000000,39.64949118,228263.00000000
