OPEN_TIME,OPEN,HIGH,LOW,CLOSE,VOLUME,CLOSE_TIME,QUOTE_VOL,NUM_TRADES,TAKE_BASE_VOL,TAKE_QUOTE_VOL,EXTRA
1508817600000,0.02899900,0.06999800,0.01899900,0.03850100,2882.25000000,1508831999999,114.12975957,1476,1220.94000000,48.68588776,17724.05522000
1508832000000,0.03910000,0.05380000,0.03800500,0.04590000,4329.24000000,1508846399999,194.43733689,1949,2098.97000000,95.61657214,17724.05522000
1508846400000,0.04430100,0.05198800,0.04102600,0.04198600,2091.22000000,1508860799999,95.36525000,1299,978.19000000,45.33920546,17724.05522000
1508860800000,0.04198600,0.04299900,0.03300000,0.03650000,1392.73000000,1508875199999,55.52555098,785,381.26000000,15.59301822,17724.05522000
1508875200000,0.03498200,0.03689900,0.03110000,0.03550000,1268.23000000,1508889599999,42.76064383,521,437.04000000,15.07604248,17724.05522000
1508889600000,0.03360000,0.03499800,0.02800800,0.03210800,936.45000000,1508903999999,28.94015654,464,319.82000000,9.78146430,17724.05522000
1508904000000,0.03210800,0.03650000,0.03001000,0.03650000,869.30000000,1508918399999,29.22833412,440,459.63000000,15.71500368,17724.05522000
1508918400000,0.03680000,0.03799800,0.03210000,0.03280000,943.87000000,1508932799999,31.97210044,464,295.38000000,9.99544647,17724.05522000
1508932800000,0.03398900,0.03398900,0.03000200,0.03000600,548.91000000,1508947199999,17.53004259,264,137.98000000,4.47623605,17724.05522000
1508947200000,0.03001100,0.03209400,0.03001100,0.03110000,429.78000000,1508961599999,13.39456982,138,60.03000000,1.88231350,17724.05522000
1508961600000,0.03110000,0.03189500,0.02900000,0.03052400,241.13000000,1508975999999,7.43507075,122,21.62000000,0.67453457,17724.05522000
1508976000000,0.03051900,0.03120000,0.02819900,0.02907200,274.46000000,1508990399999,7.94035452,144,64.72000000,1.90948442,17724.05522000
1508990400000,0.02884800,0.03194900,0.02812000,0.03140200,249.15000000,1509004799999,7.50541948,160,131.15000000,3.93473760,17724.05522000
1509004800000,0.03140000,0.03150000,0.02900100,0.02900100,309.67000000,1509019199999,9.47138991,167,108.11000000,3.34137327,17724.05522000
1509019200000,0.02900100,0.02900100,0.02401000,0.02405000,534.00000000,1509033599999,13.54564705,245,130.09000000,3.35429188,17724.05522000
1509033600000,0.02405000,0.02500000,0.02201000,0.02288700,424.73000000,1509047999999,9.97673454,128,222.77000000,5.31561576,17724.05522000
1509048000000,0.02212300,0.02391200,0.02201000,0.02390900,82.41000000,1509062399999,1.87393895,66,51.68000000,1.18658881,17724.05522000
1509062400000,0.02389000,0.02389000,0.02260000,0.02260300,174.37000000,1509076799999,4.01735768,91,98.89000000,2.29273144,17724.05522000
1509076800000,0.02260300,0.02347000,0.02250000,0.02270700,195.32000000,1509091199999,4.48115402,85,121.62000000,2.81423437,17724.05522000
1509091200000,0.02347000,0.02384900,0.02200000,0.02200200,212.33000000,1509105599999,4.80244073,109,36.12000000,0.84296494,17724.05522000
1509105600000,0.02200300,0.02200300,0.01894100,0.01939800,305.95000000,1509119999999,6.27726956,141,111.38000000,2.25839721,17724.05522000
1509120000000,0.01989900,0.02398000,0.01949800,0.02398000,235.36000000,1509134399999,5.01821024,79,151.76000000,3.29647176,17724.05522000
1509134400000,0.02250000,0.02339600,0.02018700,0.02051600,15.47000000,1509148799999,0.33088304,28,3.43000000,0.07547184,17724.05522000
1509148800000,0.02031500,0.02199900,0.02031500,0.02114800,107.13000000,1509163199999,2.30056044,59,49.18000000,1.05863707,17724.05522000
1509163200000,0.02114900,0.02195000,0.02050000,0.02156200,153.09000000,1509177599999,3.19569372,73,53.04000000,1.11567045,17724.05522000
1509177600000,0.02071600,0.02156000,0.02012000,0.02012000,288.07000000,1509191999999,5.87206933,87,43.39000000,0.89384778,17724.05522000
1509192000000,0.02012000,0.02194600,0.01905000,0.02070000,232.59000000,1509206399999,4.79911967,71,98.00000000,2.08328617,17724.05522000
1509206400000,0.02069700,0.02189800,0.02060000,0.02079000,97.58000000,1509220799999,2.05038242,40,57.53000000,1.22252153,17724.05522000
1509220800000,0.02081100,0.02189500,0.02060600,0.02098700,26.85000000,1509235199999,0.55859999,23,1.26000000,0.02681502,17724.05522000
1509235200000,0.02124500,0.02233400,0.02124500,0.02220500,101.47000000,1509249599999,2.22539965,42,66.44000000,1.46500271,17724.05522000
1509249600000,0.02194200,0.02338000,0.02157700,0.02262400,233.54000000,1509263999999,5.31936838,92,191.17000000,4.36196831,17724.05522000
1509264000000,0.02294900,0.02385700,0.02262500,0.02284500,446.68000000,1509278399999,10.34345232,179,185.97000000,4.33131647,17724.05522000
