OPEN_TIME,OPEN,HIGH,LOW,CLOSE,VOLUME,CLOSE_TIME,QUOTE_VOL,NUM_TRADES,TAKE_BASE_VOL,TAKE_QUOTE_VOL,EXTRA
1516752000000,0.00023025,0.00023025,0.00000510,0.00000661,762815234.00000000,1516795199999,5025.77309227,69151,363584981.00000000,2423.07467924,0
1516795200000,0.00000661,0.00001355,0.00000660,0.00001090,2114617771.00000000,1516838399999,19503.57150447,241440,1074261135.00000000,9946.46484631,0
1516838400000,0.00001087,0.00001275,0.00000871,0.00000888,1739787591.00000000,1516881599999,18236.14587122,223225,775996879.00000000,8166.33277214,0
1516881600000,0.00000888,0.00001050,0.00000765,0.00000905,1557009761.00000000,1516924799999,13876.87557421,172120,780398867.00000000,6983.27057620,0
1516924800000,0.00000905,0.00000925,0.00000772,0.00000832,530462549.00000000,1516967999999,4462.58290027,70515,237267396.00000000,2005.87307815,0
1516968000000,0.00000834,0.00000895,0.00000819,0.00000825,500467737.00000000,1517011199999,4281.20437492,63692,237786562.00000000,2035.72885285,0
1517011200000,0.00000827,0.00000855,0.00000796,0.00000813,287400389.00000000,1517054399999,2373.99822519,38950,122048189.00000000,1009.54031536,0
1517054400000,0.00000812,0.00000821,0.00000758,0.00000781,210356658.00000000,1517097599999,1669.90888438,33485,87416788.00000000,694.36901238,0
1517097600000,0.00000780,0.00000785,0.00000689,0.00000701,284505320.00000000,1517140799999,2071.77340358,46124,122078173.00000000,888.13078534,0
1517140800000,0.00000703,0.00000737,0.00000640,0.00000652,231413423.00000000,1517183999999,1600.98502387,35383,108603038.00000000,752.60705564,0
1517184000000,0.00000654,0.00000699,0.00000565,0.00000629,699545376.00000000,1517227199999,4379.48179385,69682,322206584.00000000,2024.96187190,0
1517227200000,0.00000629,0.00000704,0.00000583,0.00000632,625928908.00000000,1517270399999,3989.31153832,83455,302709630.00000000,1935.83057756,0
1517270400000,0.00000632,0.00000636,0.00000600,0.00000608,289288317.00000000,1517313599999,1786.87221349,37280,128787010.00000000,797.63395611,0
1517313600000,0.00000608,0.00000609,0.00000544,0.00000564,298747583.00000000,1517356799999,1716.98935434,37908,117310639.00000000,673.97325749,0
1517356800000,0.00000564,0.00000567,0.00000514,0.00000547,258786208.00000000,1517399999999,1397.45803289,33475,119027259.00000000,644.34105097,0
1517400000000,0.00000549,0.00000553,0.00000526,0.00000548,132527354.00000000,1517443199999,717.36433715,17168,68689861.00000000,372.40970538,0
1517443200000,0.00000548,0.00000666,0.00000543,0.00000576,583641077.00000000,1517486399999,3509.77007662,75270,288718593.00000000,1744.33810032,0
1517486400000,0.00000576,0.00000619,0.00000547,0.00000591,237865824.00000000,1517529599999,1365.29704422,36061,110237177.00000000,634.57241892,0
1517529600000,0.00000590,0.00000592,0.00000469,0.00000487,280661483.00000000,1517572799999,1487.89902552,31001,133484923.00000000,703.19328940,0
1517572800000,0.00000487,0.00000552,0.00000479,0.00000524,279015786.00000000,1517615999999,1452.61783045,29137,152938644.00000000,795.00785331,0
1517616000000,0.00000522,0.00000536,0.00000490,0.00000533,191087652.00000000,1517659199999,986.91627654,18054,96225458.00000000,497.63089383,0
1517659200000,0.00000535,0.00000541,0.00000512,0.00000522,137684290.00000000,1517702399999,725.49009501,17969,57975832.00000000,305.82590919,0
1517702400000,0.00000522,0.00000529,0.00000498,0.00000501,85491615.00000000,1517745599999,440.26765417,11761,39027557.00000000,201.28922146,0
1517745600000,0.00000500,0.00000510,0.00000472,0.00000481,94613176.00000000,1517788799999,463.03685684,14148,34643434.00000000,169.69097228,0
1517788800000,0.00000482,0.00000501,0.00000458,0.00000462,98299730.00000000,1517831999999,466.59362476,12551,34485894.00000000,163.81115435,0
1517832000000,0.00000462,0.00000478,0.00000390,0.00000425,182694194.00000000,1517875199999,783.51697922,23293,78979922.00000000,339.75198146,0
1517875200000,0.00000425,0.00000436,0.00000393,0.00000410,177658125.00000000,1517918399999,727.24597148,19636,103137881.00000000,422.30672171,0
1517918400000,0.00000410,0.00000460,0.00000400,0.00000451,296671856.00000000,1517961599999,1262.69972017,30287,173841772.00000000,739.37840011,0
1517961600000,0.00000452,0.00000488,0.00000423,0.00000455,155310481.00000000,1518004799999,699.29846990,20888,74397734.00000000,335.51820746,0
1518004800000,0.00000455,0.00000479,0.00000433,0.00000434,123562455.00000000,1518047999999,559.17837818,17487,64794520.00000000,294.06033292,0
1518048000000,0.00000435,0.00000447,0.00000433,0.00000445,5588376.00000000,1518091199999,24.64354491,895,3165616.00000000,13.97216658,0
1518134400000,0.00000445,0.00000474,0.00000445,0.00000472,30513081.00000000,1518177599999,142.33370555,3065,17313622.00000000,80.78568087,0
1518177600000,0.00000473,0.00000507,0.00000472,0.00000473,152839164.00000000,1518220799999,743.85529668,19451,70877418.00000000,345.47409032,0
1518220800000,0.00000474,0.00000519,0.00000458,0.00000470,228093541.00000000,1518263999999,1110.09154711,25030,112051770.00000000,545.60409486,0
1518264000000,0.00000470,0.00000480,0.00000450,0.00000465,86501018.00000000,1518307199999,401.48265038,11876,37588482.00000000,174.68989744,0
1518307200000,0.00000464,0.00000468,0.00000419,0.00000442,97299332.00000000,1518350399999,423.68791716,10986,47650419.00000000,206.70366037,0
1518350400000,0.00000442,0.00000457,0.00000436,0.00000438,64623649.00000000,1518393599999,287.86802077,9655,32557702.00000000,145.28318546,0
