OPEN_TIME,OPEN,HIGH,LOW,CLOSE,VOLUME,CLOSE_TIME,QUOTE_VOL,NUM_TRADES,TAKE_BASE_VOL,TAKE_QUOTE_VOL,EXTRA
1500004800000,0.00375000,0.00375000,0.00245000,0.00255000,9218.83000000,1500011999999,23.57289653,83,2010.92000000,5.20797132,155922.00000000
1500012000000,0.00255000,0.00261200,0.00253800,0.00260900,6585.63000000,1500019199999,16.95892662,172,2402.54000000,6.19956019,156025.00000000
1500019200000,0.00261000,0.00262500,0.00257300,0.00258500,8916.11000000,1500026399999,23.11779795,262,5167.29000000,13.41018914,159075.00000000
1500026400000,0.00258300,0.00261400,0.00258300,0.00259500,18526.48000000,1500033599999,47.95970694,243,10617.46000000,27.50921375,161627.00000000
1500033600000,0.00259700,0.00259800,0.00241600,0.00245200,17386.71000000,1500040799999,42.97215234,340,12101.29000000,30.01545537,161842.00000000
1500040800000,0.00245600,0.00250000,0.00241100,0.00250000,680.55000000,1500047999999,1.68021331,22,490.86000000,1.21393891,161757.00000000
1500048000000,0.00246800,0.00247000,0.00235700,0.00243300,11713.10000000,1500055199999,28.60307944,138,4838.60000000,11.86753521,160430.00000000
1500055200000,0.00243300,0.00244000,0.00238600,0.00241500,18760.16000000,1500062399999,45.09286726,171,15182.86000000,36.40491040,166617.00000000
1500062400000,0.00241000,0.00245700,0.00240000,0.00245700,19590.72000000,1500069599999,47.10631438,191,19581.72000000,47.08471438,166512.00000000
1500069600000,0.00247700,0.00251700,0.00247700,0.00249900,1613.31000000,1500076799999,4.01849156,21,1081.31000000,2.68855725,166748.00000000
1500076800000,0.00253600,0.00253600,0.00240600,0.00240800,23293.50000000,1500083999999,57.74360768,176,1913.04000000,4.65701845,159674.00000000
1500084000000,0.00240800,0.00260100,0.00240700,0.00253800,15466.92000000,1500091199999,37.81744463,394,9139.34000000,22.35168252,159244.00000000
1500091200000,0.00253800,0.00256000,0.00247100,0.00248100,37380.84000000,1500098399999,93.62531547,1061,15722.64000000,39.56407001,168047.00000000
1500098400000,0.00248400,0.00254200,0.00245100,0.00248200,19829.60000000,1500105599999,49.23797403,538,11085.60000000,27.59326423,168524.00000000
1500105600000,0.00249300,0.00255400,0.00248700,0.00252600,18581.40000000,1500112799999,46.66755107,261,11610.52000000,29.11400568,173941.00000000
1500112800000,0.00252700,0.00252700,0.00246400,0.00250300,15214.29000000,1500119999999,37.93337363,295,8678.93000000,21.66435614,174570.00000000
1500120000000,0.00250200,0.00250300,0.00245100,0.00245100,5640.81000000,1500127199999,13.95770146,117,4104.44000000,10.15547749,173392.00000000
1500127200000,0.00246700,0.00251900,0.00246700,0.00250500,6528.10000000,1500134399999,16.28456520,94,5349.23000000,13.33611208,173055.00000000
1500134400000,0.00250200,0.00258300,0.00247900,0.00254800,12127.83000000,1500141599999,30.76631435,268,7496.80000000,19.00131218,177927.00000000
1500141600000,0.00254400,0.00261600,0.00253400,0.00261200,13059.17000000,1500148799999,33.69454061,267,9307.68000000,24.02731848,180795.00000000
1500148800000,0.00261600,0.00261600,0.00253100,0.00255900,15992.56000000,1500155999999,41.27567535,277,12366.19000000,31.91750756,181089.00000000
1500156000000,0.00255600,0.00258100,0.00251400,0.00251400,14565.29000000,1500163199999,37.27442932,280,10559.89000000,27.01972045,181360.00000000
1500163200000,0.00251200,0.00258300,0.00251200,0.00257700,12363.73000000,1500170399999,31.56190499,254,7836.52000000,20.01198016,180926.00000000
1500170400000,0.00257900,0.00259700,0.00254500,0.00255400,11169.08000000,1500177599999,28.69475987,255,6707.49000000,17.23329927,190718.00000000
1500177600000,0.00255100,0.00256700,0.00253700,0.00256300,11130.39000000,1500184799999,28.48973034,247,7061.68000000,18.07508407,190629.00000000
1500184800000,0.00255800,0.00256900,0.00252000,0.00254700,13995.50000000,1500191999999,35.68210772,299,9234.92000000,23.54043100,190944.00000000
1500192000000,0.00254500,0.00256700,0.00252500,0.00256100,14012.20000000,1500199199999,35.75651349,255,10442.72000000,26.64362571,204780.00000000
1500199200000,0.00255900,0.00256900,0.00252900,0.00255800,14583.98000000,1500206399999,37.18076556,277,8792.13000000,22.42287054,211522.00000000
1500206400000,0.00253400,0.00257500,0.00251000,0.00257000,14490.59000000,1500213599999,36.84009338,268,10197.03000000,25.92174676,211247.00000000
1500213600000,0.00255900,0.00260000,0.00255400,0.00260000,15705.29000000,1500220799999,40.57942173,299,10924.58000000,28.22239823,214476.00000000
