OPEN_TIME,OPEN,HIGH,LOW,CLOSE,VOLUME,CLOSE_TIME,QUOTE_VOL,NUM_TRADES,TAKE_BASE_VOL,TAKE_QUOTE_VOL,EXTRA
1532491200000,0.00000300,0.00000300,0.00000242,0.00000257,139502510.00000000,1532492099999,358.24423170,2789,65828617.00000000,171.28525904,0
1532492100000,0.00000258,0.00000272,0.00000256,0.00000267,96111414.00000000,1532492999999,255.38724650,2070,58622754.00000000,155.86105182,0
1532493000000,0.00000267,0.00000268,0.00000258,0.00000267,54580765.00000000,1532493899999,143.80439467,1245,28894109.00000000,76.21671547,0
1532493900000,0.00000266,0.00000267,0.00000258,0.00000262,22955037.00000000,1532494799999,60.43984538,700,12661374.00000000,33.39715301,0
1532494800000,0.00000258,0.00000262,0.00000254,0.00000260,22579790.00000000,1532495699999,58.21202502,718,11487098.00000000,29.68042476,0
1532495700000,0.00000259,0.00000260,0.00000253,0.00000254,10221161.00000000,1532496599999,26.26207054,593,5336104.00000000,13.73221039,0
1532496600000,0.00000254,0.00000259,0.00000254,0.00000259,7510404.00000000,1532497499999,19.32977923,437,4692710.00000000,12.08889571,0
1532497500000,0.00000259,0.00000264,0.00000258,0.00000262,12955592.00000000,1532498399999,33.85091133,487,8801223.00000000,22.99779678,0
1532498400000,0.00000262,0.00000266,0.00000257,0.00000257,22873454.00000000,1532499299999,59.85139739,759,12237083.00000000,32.14098730,0
1532499300000,0.00000257,0.00000259,0.00000256,0.00000258,9708235.00000000,1532500199999,24.96181583,370,7017862.00000000,18.06294536,0
1532500200000,0.00000258,0.00000261,0.00000257,0.00000260,8773915.00000000,1532501099999,22.77775871,361,4382024.00000000,11.37774643,0
1532501100000,0.00000259,0.00000260,0.00000255,0.00000256,9973529.00000000,1532501999999,25.61962789,877,3512854.00000000,9.04083226,0
1532502000000,0.00000256,0.00000257,0.00000252,0.00000256,6392282.00000000,1532502899999,16.24630543,1024,2467315.00000000,6.29230602,0
1532502900000,0.00000255,0.00000260,0.00000254,0.00000259,11143785.00000000,1532503799999,28.71106329,395,7729257.00000000,19.93528509,0
1532503800000,0.00000259,0.00000259,0.00000255,0.00000255,4617566.00000000,1532504699999,11.85703614,415,2219170.00000000,5.71017340,0
1532504700000,0.00000256,0.00000259,0.00000254,0.00000258,5538949.00000000,1532505599999,14.22239005,395,2169199.00000000,5.57865924,0
1532505600000,0.00000258,0.00000260,0.00000256,0.00000258,6647482.00000000,1532506499999,17.15712529,714,3891212.00000000,10.07410341,0
1532506500000,0.00000256,0.00000260,0.00000253,0.00000255,10110546.00000000,1532507399999,25.88963540,917,3281220.00000000,8.43888919,0
