OPEN_TIME,OPEN,HIGH,LOW,CLOSE,VOLUME,CLOSE_TIME,QUOTE_VOL,NUM_TRADES,TAKE_BASE_VOL,TAKE_QUOTE_VOL,EXTRA
1512705600000,0.00002000,0.00002000,0.00000800,0.00000849,8331702.00000000,1512719999999,71.16918364,1680,3879356.00000000,33.47946003,10355791.03820930
1512720000000,0.00000845,0.00000906,0.00000792,0.00000839,20329093.00000000,1512734399999,172.45099053,2930,9476267.00000000,80.42323767,20609409.77170250
1512734400000,0.00000860,0.00000942,0.00000800,0.00000863,14711262.00000000,1512748799999,128.44857641,3425,6787374.00000000,59.37242716,22600529.05964780
1512748800000,0.00000867,0.00000923,0.00000846,0.00000896,20418071.00000000,1512763199999,179.39852280,3254,9000708.00000000,79.04192791,24749668.30044110
1512763200000,0.00000897,0.00000907,0.00000820,0.00000853,19193058.00000000,1512777599999,164.58414938,4081,7797389.00000000,66.98127746,27110710.18505050
1512777600000,0.00000853,0.00000933,0.00000845,0.00000906,17437715.00000000,1512791999999,156.57590034,3438,7868249.00000000,70.62358172,28798524.05508970
1512792000000,0.00000912,0.00000930,0.00000882,0.00000902,14946617.00000000,1512806399999,134.82433246,2736,5127811.00000000,46.39181003,30159815.48457650
1512806400000,0.00000899,0.00000907,0.00000860,0.00000884,17081826.00000000,1512820799999,151.22026729,2353,5832626.00000000,51.70937714,32823224.79716300
1512820800000,0.00000886,0.00000994,0.00000882,0.00000980,13958231.00000000,1512835199999,130.91137598,2765,5715849.00000000,53.65057408,34563166.56480020
1512835200000,0.00000978,0.00001011,0.00000900,0.00000940,18183698.00000000,1512849599999,172.32828001,3058,6653843.00000000,63.28668221,35903382.52564730
1512849600000,0.00000940,0.00000949,0.00000879,0.00000902,16096001.00000000,1512863999999,147.79021495,2169,8582781.00000000,78.84557376,36617223.68677490
1512864000000,0.00000901,0.00000923,0.00000792,0.00000793,16843145.00000000,1512878399999,146.62296557,3183,6616560.00000000,57.61550536,37160073.93403510
1512878400000,0.00000795,0.00000859,0.00000760,0.00000833,20001313.00000000,1512892799999,164.79612983,2488,7782345.00000000,63.94476992,38076884.73237280
1512892800000,0.00000838,0.00000859,0.00000827,0.00000854,11576123.00000000,1512907199999,97.79465783,1840,3959879.00000000,33.52337969,39179593.04835360
1512907200000,0.00000854,0.00000859,0.00000741,0.00000775,14125453.00000000,1512921599999,115.53895440,2594,4718630.00000000,38.80111715,40041906.42165610
1512921600000,0.00000776,0.00000814,0.00000772,0.00000780,20844659.00000000,1512935999999,165.44226227,2541,7095120.00000000,56.28086196,41069699.01706630
1512936000000,0.00000790,0.00000800,0.00000732,0.00000765,15967346.00000000,1512950399999,122.86641658,2451,5650224.00000000,43.51055281,43628586.63481620
1512950400000,0.00000774,0.00000836,0.00000755,0.00000762,26423467.00000000,1512964799999,206.15945021,2935,10389037.00000000,81.16080769,44453431.74988560
1512964800000,0.00000765,0.00000813,0.00000759,0.00000778,15654569.00000000,1512979199999,122.03710576,2365,4634248.00000000,36.17665240,44508765.46431070
1512979200000,0.00000778,0.00000860,0.00000772,0.00000829,19321353.00000000,1512993599999,153.16056932,2642,7803656.00000000,62.45266891,44409592.00481190
1512993600000,0.00000829,0.00000925,0.00000824,0.00000866,21942163.00000000,1513007999999,191.38361044,3850,9644898.00000000,84.08164727,44901394.03235080
