OPEN_TIME,OPEN,HIGH,LOW,CLOSE,VOLUME,CLOSE_TIME,QUOTE_VOL,NUM_TRADES,TAKE_BASE_VOL,TAKE_QUOTE_VOL,EXTRA
1512043200000,0.00000900,0.00008900,0.00000900,0.00001135,10175018.00000000,1512050399999,125.28343726,1616,4960466.00000000,62.27437561,24471779.53211700
1512050400000,0.00001135,0.00001270,0.00001134,0.00001189,14014691.00000000,1512057599999,167.42809759,1486,9263088.00000000,110.47253271,32239890.52905500
1512057600000,0.00001194,0.00001271,0.00001169,0.00001259,14405840.00000000,1512064799999,175.22043151,1633,8538120.00000000,103.97926034,35998453.53031100
1512064800000,0.00001260,0.00001263,0.00001160,0.00001177,10448539.00000000,1512071999999,125.04604757,1291,5284887.00000000,63.29323791,45190630.04336400
1512072000000,0.00001176,0.00001248,0.00001136,0.00001195,10404349.00000000,1512079199999,122.97837637,1296,6446520.00000000,76.34699889,47688528.51493300
1512079200000,0.00001191,0.00001300,0.00001175,0.00001204,11590143.00000000,1512086399999,141.81151036,1721,7314658.00000000,89.66258169,50596956.42676400
1512086400000,0.00001204,0.00001209,0.00001142,0.00001204,12564981.00000000,1512093599999,148.31709146,1500,8886674.00000000,105.01823864,58558422.49093400
1512093600000,0.00001205,0.00001218,0.00001183,0.00001190,13747088.00000000,1512100799999,165.56905596,1463,8686886.00000000,104.57705272,63135342.55015000
1512100800000,0.00001189,0.00001201,0.00001188,0.00001201,8202096.00000000,1512107999999,98.03191603,804,5040932.00000000,60.22686402,66237618.02741900
1512108000000,0.00001201,0.00001218,0.00001187,0.00001199,11865457.00000000,1512115199999,142.20750925,1056,7772781.00000000,93.10192628,69198529.92413700
1512115200000,0.00001198,0.00001220,0.00001173,0.00001173,9622627.00000000,1512122399999,115.44143588,1127,6310741.00000000,75.76829672,103468005.83416100
1512122400000,0.00001173,0.00001240,0.00001169,0.00001221,10985034.00000000,1512129599999,131.94601609,1242,7721044.00000000,92.74673263,106261961.41430500
1512129600000,0.00001220,0.00001265,0.00001158,0.00001161,8938651.00000000,1512136799999,109.05412581,1393,5558551.00000000,67.98222627,107311019.12869400
1512136800000,0.00001161,0.00001230,0.00001158,0.00001189,12915967.00000000,1512143999999,153.97308263,1207,9164938.00000000,109.16995515,108155199.37325200
1512144000000,0.00001188,0.00001204,0.00001181,0.00001193,13228386.00000000,1512151199999,157.94810980,1261,9636774.00000000,115.04364990,108411427.61944400
1512151200000,0.00001193,0.00001198,0.00001181,0.00001193,9944800.00000000,1512158399999,118.32506929,911,7180499.00000000,85.47720461,108605583.03068300
1512158400000,0.00001192,0.00001200,0.00001179,0.00001188,7305968.00000000,1512165599999,86.92782087,1283,5074558.00000000,60.43855850,109087257.97818000
1512165600000,0.00001189,0.00001228,0.00001189,0.00001220,10224367.00000000,1512172799999,122.94378929,1199,6929545.00000000,83.28203733,110229611.06314700
1512172800000,0.00001206,0.00001239,0.00001193,0.00001236,9436683.00000000,1512179999999,114.39899448,1413,6310655.00000000,76.55315988,111013320.91682600
1512180000000,0.00001236,0.00001245,0.00001199,0.00001242,12902851.00000000,1512187199999,159.26755784,1314,7306461.00000000,90.24216820,111083526.02188900
1512187200000,0.00001244,0.00001260,0.00001228,0.00001232,12947303.00000000,1512194399999,161.70930905,1076,10350992.00000000,129.32448933,112140116.74154800
1512194400000,0.00001235,0.00001258,0.00001200,0.00001227,7181515.00000000,1512201599999,87.86749630,1001,5757960.00000000,70.50646965,114086626.57005600
1512201600000,0.00001228,0.00001250,0.00001225,0.00001238,8212048.00000000,1512208799999,101.53166194,873,4606229.00000000,57.00559388,115591651.88921600
1512208800000,0.00001238,0.00001247,0.00001210,0.00001220,7865371.00000000,1512215999999,96.36813932,948,6011283.00000000,73.56009804,116250298.08764400
1512216000000,0.00001217,0.00001234,0.00001212,0.00001217,9128070.00000000,1512223199999,111.62476819,959,6520293.00000000,79.74788070,116618224.43343600
1512223200000,0.00001217,0.00001267,0.00001203,0.00001213,7691887.00000000,1512230399999,94.24297909,1377,5477698.00000000,67.33571470,119457521.21924400
1512230400000,0.00001215,0.00001238,0.00001198,0.00001226,7312187.00000000,1512237599999,88.59004542,773,4997472.00000000,60.49351474,120816420.10060100
1512237600000,0.00001226,0.00001236,0.00001211,0.00001220,3868231.00000000,1512244799999,47.14424588,684,2692873.00000000,32.83337198,121311493.44346200
1512244800000,0.00001223,0.00001236,0.00001215,0.00001230,4782228.00000000,1512251999999,58.62246022,871,3361074.00000000,41.21273055,121830497.07088700
1512252000000,0.00001227,0.00001232,0.00001212,0.00001213,6097886.00000000,1512259199999,74.54347707,997,4289307.00000000,52.45000677,123288956.32890300
1512259200000,0.00001220,0.00001225,0.00001181,0.00001183,5785003.00000000,1512266399999,69.72858615,1083,3108063.00000000,37.48017291,127391989.01794100
1512266400000,0.00001184,0.00001192,0.00001150,0.00001190,5606222.00000000,1512273599999,65.79960136,891,2852920.00000000,33.53449514,127740972.08714400
1512273600000,0.00001190,0.00001194,0.00001153,0.00001164,5771653.00000000,1512280799999,67.48966740,656,3837472.00000000,44.83820554,128593197.26021500
1512280800000,0.00001164,0.00001187,0.00001163,0.00001173,10281990.00000000,1512287999999,120.85475610,652,5194105.00000000,61.00785104,129026524.99929800
1512288000000,0.00001172,0.00001184,0.00001169,0.00001178,6174887.00000000,1512295199999,72.67660740,643,4231931.00000000,49.80899062,138016106.85627800
1512295200000,0.00001177,0.00001210,0.00001165,0.00001200,7472022.00000000,1512302399999,88.57993830,938,5428535.00000000,64.41806215,139725794.16106700
1512302400000,0.00001194,0.00001202,0.00001161,0.00001165,4997733.00000000,1512309599999,58.92814713,743,3523888.00000000,41.61238156,140706591.52118700
1512309600000,0.00001165,0.00001165,0.00001113,0.00001115,8147615.00000000,1512316799999,93.12236795,1008,4931336.00000000,56.35675691,141959324.32680800
1512316800000,0.00001115,0.00001152,0.00001109,0.00001145,9785896.00000000,1512323999999,110.57878502,825,7485303.00000000,84.68485093,142180390.13217300
1512324000000,0.00001144,0.00001187,0.00001143,0.00001177,8954694.00000000,1512331199999,104.00093416,781,4493701.00000000,52.36211408,142757835.90132400
1512331200000,0.00001178,0.00001200,0.00001160,0.00001183,7665025.00000000,1512338399999,89.92526722,903,5637631.00000000,66.13407018,142823780.64632900
1512338400000,0.00001185,0.00001187,0.00001165,0.00001181,6174519.00000000,1512345599999,72.62671921,732,4679275.00000000,55.02132118,142978367.89963500
1512345600000,0.00001180,0.00001184,0.00001126,0.00001129,9090988.00000000,1512352799999,104.34956414,1177,5950567.00000000,68.27544743,143888742.63879900
1512352800000,0.00001129,0.00001153,0.00001118,0.00001119,10001185.00000000,1512359999999,113.74928471,969,6783577.00000000,77.14353044,144527797.23984500
1512360000000,0.00001118,0.00001137,0.00001112,0.00001133,9127661.00000000,1512367199999,102.71545632,937,4910548.00000000,55.25254345,144894923.06585600
1512367200000,0.00001133,0.00001194,0.00001133,0.00001190,4645677.00000000,1512374399999,54.51357737,431,3045513.00000000,35.72061989,145854233.30746400
1512374400000,0.00001192,0.00001210,0.00001183,0.00001199,4496549.00000000,1512381599999,53.71940399,769,2954246.00000000,35.29625356,146036923.48431200
