OPEN_TIME,OPEN,HIGH,LOW,CLOSE,VOLUME,CLOSE_TIME,QUOTE_VOL,NUM_TRADES,TAKE_BASE_VOL,TAKE_QUOTE_VOL,EXTRA
1510560000000,0.00001700,0.00004000,0.00001700,0.00002251,693787.00000000,1510574399999,16.69125949,229,296837.00000000,7.25110328,3937762.79622532
1510574400000,0.00002251,0.00002299,0.00001970,0.00002000,528972.00000000,1510588799999,11.23930515,209,204156.00000000,4.30883165,4090893.43833182
1510588800000,0.00002029,0.00002269,0.00002029,0.00002269,93054.00000000,1510603199999,2.00222385,74,68674.00000000,1.47354726,4560896.52970684
1510603200000,0.00002243,0.00002380,0.00002107,0.00002299,98732.00000000,1510617599999,2.24561999,62,72254.00000000,1.64699854,5130250.55284108
1510617600000,0.00002299,0.00002299,0.00002037,0.00002090,75571.00000000,1510631999999,1.60196723,56,39322.00000000,0.84377298,5131429.85767992
1510632000000,0.00002130,0.00002249,0.00002130,0.00002186,832526.00000000,1510646399999,18.09728592,508,234984.00000000,5.18662102,5365503.46458285
1510646400000,0.00002190,0.00002226,0.00002028,0.00002046,2195200.00000000,1510660799999,46.76125211,1022,731250.00000000,15.62785056,5648504.06651417
1510660800000,0.00002109,0.00002217,0.00002046,0.00002116,2053587.00000000,1510675199999,43.32486737,930,1076582.00000000,22.96020695,5605996.67851417
1510675200000,0.00002117,0.00002194,0.00002016,0.00002194,1464257.00000000,1510689599999,31.38701648,954,1035545.00000000,22.27308541,5512555.15255641
1510689600000,0.00002193,0.00002358,0.00002105,0.00002198,1343585.00000000,1510703999999,29.76853638,823,393562.00000000,8.85196804,5426947.62873581
1510704000000,0.00002198,0.00002319,0.00002050,0.00002181,1603587.00000000,1510718399999,34.94077989,726,1514598.00000000,33.03347095,5506176.58776843
1510718400000,0.00002181,0.00002183,0.00002047,0.00002052,1413071.00000000,1510732799999,30.17386772,774,1182059.00000000,25.41143632,5517897.65638422
1510732800000,0.00002053,0.00002169,0.00002048,0.00002050,1736237.00000000,1510747199999,36.57084554,738,793864.00000000,16.91600778,5538932.84136138
1510747200000,0.00002050,0.00002115,0.00001901,0.00001909,702944.00000000,1510761599999,13.69076489,518,218088.00000000,4.38649650,5598067.00765095
1510761600000,0.00001926,0.00002067,0.00001910,0.00001972,855950.00000000,1510775999999,17.04208608,549,286427.00000000,5.81085306,5650788.48307675
1510776000000,0.00001971,0.00002063,0.00001902,0.00001979,575419.00000000,1510790399999,11.36609775,390,120038.00000000,2.46431410,5745872.58307675
1510790400000,0.00001978,0.00002062,0.00001886,0.00001941,1069782.00000000,1510804799999,21.11056834,432,634440.00000000,12.68477140,5727898.95837675
1510804800000,0.00001942,0.00002000,0.00001889,0.00001998,1011158.00000000,1510819199999,19.95588557,553,598022.00000000,11.91670574,5751260.31462332
1510819200000,0.00001891,0.00001997,0.00001881,0.00001883,1242337.00000000,1510833599999,23.44595392,777,136930.00000000,2.62838327,5648155.79452045
1510833600000,0.00001883,0.00002054,0.00001881,0.00002054,1375928.00000000,1510847999999,26.34065677,910,333926.00000000,6.56672077,5686462.52413875
1510848000000,0.00002047,0.00002450,0.00000100,0.00002073,2434054.00000000,1510862399999,46.35661394,1130,1100155.00000000,23.52718364,5889422.28007957
1510862400000,0.00002073,0.00002199,0.00001970,0.00002146,1674669.00000000,1510876799999,34.40785317,1027,1101100.00000000,22.81620377,6047151.71374115
1510876800000,0.00002146,0.00002181,0.00001905,0.00002010,2292116.00000000,1510891199999,46.88489357,1003,1320453.00000000,27.09574347,6210972.44102754
1510891200000,0.00002009,0.00002134,0.00001964,0.00001993,1609728.00000000,1510905599999,32.81078270,1013,557157.00000000,11.34309779,5923081.37264553
1510905600000,0.00001993,0.00002140,0.00001993,0.00002134,1636646.00000000,1510919999999,33.66537895,1002,450881.00000000,9.37447981,5838164.30509482
1510920000000,0.00002098,0.00002289,0.00002094,0.00002099,1113047.00000000,1510934399999,24.51425982,1014,394498.00000000,8.75595536,5986529.13100396
1510934400000,0.00002100,0.00002209,0.00002040,0.00002132,2379936.00000000,1510948799999,51.36924195,1012,1400133.00000000,30.41196762,5972845.89472022
1510948800000,0.00002178,0.00002209,0.00002000,0.00002111,1192020.00000000,1510963199999,25.41463424,856,610933.00000000,13.17103979,5968949.00271509
1510963200000,0.00002112,0.00002205,0.00001956,0.00002047,1641503.00000000,1510977599999,34.01862385,1017,1061439.00000000,22.09432565,5949310.52371509
1510977600000,0.00002047,0.00002129,0.00002047,0.00002105,1884451.00000000,1510991999999,39.26854108,860,545378.00000000,11.47882279,5946809.58238313
1510992000000,0.00002093,0.00002150,0.00002050,0.00002118,938344.00000000,1511006399999,19.79633144,875,667105.00000000,14.09222825,5932503.83814150
