OPEN_TIME,OPEN,HIGH,LOW,CLOSE,VOLUME,CLOSE_TIME,QUOTE_VOL,NUM_TRADES,TAKE_BASE_VOL,TAKE_QUOTE_VOL,EXTRA
1512028800000,0.00000900,0.00008900,0.00000900,0.00001189,24189709.00000000,1512057599999,292.71153485,3102,14223554.00000000,172.74690832,32239890.52905500
1512057600000,0.00001194,0.00001300,0.00001136,0.00001204,46848871.00000000,1512086399999,565.05636581,5941,27584185.00000000,333.28207883,50596956.42676400
1512086400000,0.00001204,0.00001218,0.00001142,0.00001199,46379622.00000000,1512115199999,554.12557270,4823,30387273.00000000,362.92408166,69198529.92413700
1512115200000,0.00001198,0.00001265,0.00001158,0.00001189,42462279.00000000,1512143999999,510.41466041,4969,28755274.00000000,345.66721077,108155199.37325200
1512144000000,0.00001188,0.00001228,0.00001179,0.00001220,40703521.00000000,1512172799999,486.14478925,4654,28821376.00000000,344.24145034,110229611.06314700
1512172800000,0.00001206,0.00001260,0.00001193,0.00001227,42468352.00000000,1512201599999,523.24335767,4804,29726068.00000000,366.62628706,114086626.57005600
1512201600000,0.00001228,0.00001267,0.00001203,0.00001213,32897376.00000000,1512230399999,403.76754854,4157,22615503.00000000,277.64928732,119457521.21924400
1512230400000,0.00001215,0.00001238,0.00001198,0.00001213,22060532.00000000,1512259199999,268.90022859,3325,15340726.00000000,186.98962404,123288956.32890300
1512259200000,0.00001220,0.00001225,0.00001150,0.00001173,27444868.00000000,1512287999999,323.87261101,3282,14992560.00000000,176.86072463,129026524.99929800
1512288000000,0.00001172,0.00001210,0.00001113,0.00001115,26792257.00000000,1512316799999,313.30706078,3332,18115690.00000000,212.19619124,141959324.32680800
1512316800000,0.00001115,0.00001200,0.00001109,0.00001181,32580134.00000000,1512345599999,377.13170561,3241,22295910.00000000,258.20235637,142978367.89963500
1512345600000,0.00001180,0.00001194,0.00001112,0.00001190,32865511.00000000,1512374399999,375.32788254,3514,20690205.00000000,236.39214121,145854233.30746400
1512374400000,0.00001192,0.00001285,0.00001156,0.00001160,30303073.00000000,1512403199999,363.38839227,4432,18163531.00000000,217.60620586,153494641.89804800
1512403200000,0.00001160,0.00001224,0.00001150,0.00001179,36095320.00000000,1512431999999,428.81927364,5322,25416122.00000000,302.33984287,156562509.72519400
1512432000000,0.00001179,0.00001190,0.00001123,0.00001130,32393687.00000000,1512460799999,372.02451786,5322,20161640.00000000,231.63695920,173827618.11574700
