OPEN_TIME,OPEN,HIGH,LOW,CLOSE,VOLUME,CLOSE_TIME,QUOTE_VOL,NUM_TRADES,TAKE_BASE_VOL,TAKE_QUOTE_VOL,EXTRA
1509422400000,0.00000055,0.00000071,0.00000047,0.00000048,13006443.00000000,1509425999999,7.00040108,172,5124830.00000000,2.76156255,291273830.54795300
1509426000000,0.00000048,0.00000049,0.00000043,0.00000046,1570358.00000000,1509429599999,0.73614659,31,410294.00000000,0.19865431,444430500.99029800
1509429600000,0.00000046,0.00000047,0.00000043,0.00000047,4562688.00000000,1509433199999,2.06447264,33,570122.00000000,0.26316345,512305969.57846000
1509433200000,0.00000047,0.00000049,0.00000043,0.00000043,4514027.00000000,1509436799999,2.10651152,45,968961.00000000,0.47097468,528904761.26909300
1509436800000,0.00000047,0.00000047,0.00000044,0.00000044,1715759.00000000,1509440399999,0.79040059,17,903189.00000000,0.42149883,537124102.64991900
1509440400000,0.00000044,0.00000046,0.00000044,0.00000044,763307.00000000,1509443999999,0.34368210,5,391351.00000000,0.18002146,551518865.93780900
1509444000000,0.00000044,0.00000047,0.00000044,0.00000047,1567738.00000000,1509447599999,0.72433714,26,1222879.00000000,0.57259918,554348632.05219100
1509447600000,0.00000045,0.00000048,0.00000043,0.00000045,14564739.00000000,1509451199999,6.52554389,40,1267882.00000000,0.57869088,596362035.13836500
1509451200000,0.00000045,0.00000046,0.00000043,0.00000046,1681089.00000000,1509454799999,0.75474930,19,1456056.00000000,0.65546145,598728771.77367400
1509454800000,0.00000046,0.00000046,0.00000043,0.00000045,1686318.00000000,1509458399999,0.75884947,21,1297525.00000000,0.58998958,621870961.39937400
1509458400000,0.00000044,0.00000046,0.00000044,0.00000046,4209508.00000000,1509461999999,1.89612302,29,2682616.00000000,1.20956750,635447932.62037400
1509462000000,0.00000043,0.00000046,0.00000043,0.00000044,4527541.00000000,1509465599999,2.03757189,39,277676.00000000,0.12712741,640010770.82693700
1509465600000,0.00000046,0.00000046,0.00000044,0.00000045,2237031.00000000,1509469199999,1.02274037,20,1615176.00000000,0.74298096,650520560.21301300
1509469200000,0.00000045,0.00000046,0.00000044,0.00000046,739299.00000000,1509472799999,0.33601521,28,152840.00000000,0.07015629,651731961.20961300
1509472800000,0.00000047,0.00000049,0.00000046,0.00000047,4746821.00000000,1509476399999,2.25170881,35,3273531.00000000,1.55691487,655403983.04530600
1509476400000,0.00000046,0.00000048,0.00000045,0.00000045,1281470.00000000,1509479999999,0.59451488,22,246269.00000000,0.11734920,660759705.04657000
1509480000000,0.00000045,0.00000045,0.00000044,0.00000044,936942.00000000,1509483599999,0.41912738,16,8500.00000000,0.00382500,667752768.88951100
1509483600000,0.00000045,0.00000045,0.00000044,0.00000044,648378.00000000,1509487199999,0.28723236,5,194604.00000000,0.08757180,680133341.77246700
1509487200000,0.00000045,0.00000045,0.00000042,0.00000042,5753107.00000000,1509490799999,2.48546606,21,876929.00000000,0.38590376,687016777.46169800
1509490800000,0.00000044,0.00000044,0.00000041,0.00000041,4994766.00000000,1509494399999,2.10952553,12,3010167.00000000,1.29445302,694269698.29581400
1509494400000,0.00000042,0.00000042,0.00000040,0.00000040,1687958.00000000,1509497999999,0.70704819,15,1547150.00000000,0.64980300,705657634.58001400
1509498000000,0.00000041,0.00000042,0.00000040,0.00000042,1530879.00000000,1509501599999,0.61765064,18,862701.00000000,0.35037944,736625759.79580800
1509501600000,0.00000041,0.00000042,0.00000040,0.00000041,653448.00000000,1509505199999,0.26760911,7,620189.00000000,0.25430551,738074217.16284500
1509505200000,0.00000042,0.00000042,0.00000039,0.00000039,1041204.00000000,1509508799999,0.42240296,17,106953.00000000,0.04434510,738881917.49154100
1509508800000,0.00000039,0.00000042,0.00000039,0.00000040,1163301.00000000,1509512399999,0.46879011,21,483130.00000000,0.20261901,744705756.19154100
1509512400000,0.00000040,0.00000040,0.00000039,0.00000039,1856210.00000000,1509515999999,0.74121581,22,426772.00000000,0.17070880,748828755.35228400
1509516000000,0.00000039,0.00000040,0.00000039,0.00000040,572167.00000000,1509519599999,0.22728108,10,413595.00000000,0.16543800,750249552.15228400
1509519600000,0.00000039,0.00000039,0.00000039,0.00000039,131178.00000000,1509523199999,0.05115942,7,0.00000000,0.00000000,751002246.88119800
1509523200000,0.00000039,0.00000039,0.00000038,0.00000038,910501.00000000,1509526799999,0.35478136,6,720312.00000000,0.28092168,751060225.92219800
1509526800000,0.00000039,0.00000039,0.00000038,0.00000038,1103748.00000000,1509530399999,0.43039036,9,0.00000000,0.00000000,753454574.92219800
1509530400000,0.00000038,0.00000040,0.00000038,0.00000038,2048443.00000000,1509533999999,0.80487985,20,726856.00000000,0.28895440,754763057.55381800
1509534000000,0.00000038,0.00000040,0.00000037,0.00000040,492392.00000000,1509537599999,0.18738466,12,315566.00000000,0.12107704,755311617.70725500
1509537600000,0.00000039,0.00000039,0.00000039,0.00000039,79292.00000000,1509541199999,0.03092388,4,79292.00000000,0.03092388,755315617.70725500
1509541200000,0.00000039,0.00000039,0.00000038,0.00000038,226602.00000000,1509544799999,0.08689376,5,158237.00000000,0.06023141,756315269.60725500
1509544800000,0.00000039,0.00000040,0.00000039,0.00000040,370269.00000000,1509548399999,0.14647024,12,370269.00000000,0.14647024,756097864.54465500
1509548400000,0.00000038,0.00000039,0.00000038,0.00000039,502385.00000000,1509551999999,0.19299875,9,209245.00000000,0.08160555,757061115.62662200
