OPEN_TIME,OPEN,HIGH,LOW,CLOSE,VOLUME,CLOSE_TIME,QUOTE_VOL,NUM_TRADES,TAKE_BASE_VOL,TAKE_QUOTE_VOL,EXTRA
1500004800000,0.00005000,0.00005480,0.00001000,0.00004955,6853648.00000000,1500008399999,312.34455955,1269,5158711.00000000,233.24736503,86413164.78446950
1500008400000,0.00004946,0.00004946,0.00003900,0.00004429,1734798.00000000,1500011999999,76.21511519,410,620950.00000000,27.40281848,86384888.21946950
1500012000000,0.00004429,0.00004890,0.00004361,0.00004800,998661.00000000,1500015599999,47.28391426,369,860633.00000000,40.83300937,86462804.85546950
1500015600000,0.00004799,0.00004841,0.00004700,0.00004780,537448.00000000,1500019199999,25.66257744,139,284141.00000000,13.62357571,87066028.63346950
1500019200000,0.00004780,0.00004790,0.00004331,0.00004410,249900.00000000,1500022799999,11.40978754,112,94230.00000000,4.35007226,87057390.66646950
1500022800000,0.00004411,0.00004678,0.00004282,0.00004282,183871.00000000,1500026399999,8.30945142,57,102598.00000000,4.71987594,86903512.73046950
1500026400000,0.00004282,0.00004500,0.00004215,0.00004490,202839.00000000,1500029999999,9.00243987,54,78730.00000000,3.51496778,87114477.76747835
1500030000000,0.00004490,0.00004800,0.00004450,0.00004537,420888.00000000,1500033599999,19.82871076,96,369589.00000000,17.46608229,87181477.15147835
1500033600000,0.00004406,0.00004536,0.00004360,0.00004362,147640.00000000,1500037199999,6.46530687,53,10298.00000000,0.46317874,87266895.25847835
1500037200000,0.00004361,0.00004700,0.00004358,0.00004400,208773.00000000,1500040799999,9.31953801,61,91065.00000000,4.16176246,87280650.38596693
1500040800000,0.00004400,0.00004400,0.00004357,0.00004357,185013.00000000,1500044399999,8.07279824,40,34259.00000000,1.49544910,87285725.08296693
1500044400000,0.00004356,0.00004356,0.00004216,0.00004266,122261.00000000,1500047999999,5.26457556,33,20243.00000000,0.86971424,87296810.99728438
1500048000000,0.00004266,0.00004266,0.00004020,0.00004020,90915.00000000,1500051599999,3.76086307,37,1875.00000000,0.07846722,87796760.92795319
1500051600000,0.00004021,0.00004200,0.00004020,0.00004199,6867.00000000,1500055199999,0.28555289,5,5285.00000000,0.22195449,87442019.95771417
1500055200000,0.00004199,0.00004199,0.00004199,0.00004199,0.00000000,1500058799999,0.00000000,0,0.00000000,0.00000000,87433964.27346950
1500058800000,0.00004016,0.00004016,0.00004000,0.00004000,37999.00000000,1500062399999,1.52240086,18,0.00000000,0.00000000,87433964.27346950
1500062400000,0.00004000,0.00004002,0.00004000,0.00004001,11643.00000000,1500065999999,0.46572969,3,0.00000000,0.00000000,87433964.27346950
1500066000000,0.00004002,0.00004002,0.00004002,0.00004002,113.00000000,1500069599999,0.00452226,1,0.00000000,0.00000000,87433964.27346950
1500069600000,0.00004195,0.00004195,0.00004193,0.00004195,7090.00000000,1500073199999,0.29740762,5,7090.00000000,0.29740762,87433964.27346950
1500073200000,0.00004005,0.00004005,0.00003871,0.00003871,156096.00000000,1500076799999,6.16526998,33,0.00000000,0.00000000,87433964.27346950
1500076800000,0.00003871,0.00003960,0.00003701,0.00003897,466082.00000000,1500080399999,17.45632368,47,170.00000000,0.00668790,87440873.61946950
1500080400000,0.00003706,0.00003799,0.00003600,0.00003600,151338.00000000,1500083999999,5.54273530,35,58.00000000,0.00220342,87445525.99146950
1500084000000,0.00003600,0.00003796,0.00003300,0.00003300,164661.00000000,1500087599999,5.73366414,45,19758.00000000,0.70616152,87532398.62455211
1500087600000,0.00003280,0.00003797,0.00003180,0.00003796,287974.00000000,1500091199999,10.17707147,68,102010.00000000,3.73964412,87799486.14755211
1500091200000,0.00003700,0.00003790,0.00003565,0.00003600,74465.00000000,1500094799999,2.73328698,22,20129.00000000,0.75702888,87803539.11446950
1500094800000,0.00003566,0.00003578,0.00003401,0.00003520,19485.00000000,1500098399999,0.69207450,8,251.00000000,0.00883520,98182244.11446950
1500098400000,0.00003520,0.00003559,0.00003102,0.00003400,185369.00000000,1500101999999,5.89117085,48,10639.00000000,0.35253578,98230479.22046950
1500102000000,0.00003400,0.00003800,0.00003400,0.00003800,143830.00000000,1500105599999,5.37677704,37,124422.00000000,4.68567327,98044148.22346950
1500105600000,0.00003795,0.00003795,0.00003216,0.00003760,47974.00000000,1500109199999,1.68321228,18,21150.00000000,0.74627050,98024271.47846950
1500109200000,0.00003340,0.00003950,0.00003301,0.00003925,312118.00000000,1500112799999,11.59497703,65,288045.00000000,10.72339414,98046628.00446950
1500112800000,0.00003910,0.00003930,0.00003800,0.00003850,423174.00000000,1500116399999,16.36443733,55,241522.00000000,9.41272797,98015376.00446950
1500116400000,0.00003860,0.00003929,0.00003790,0.00003800,517490.00000000,1500119999999,20.07577868,77,385209.00000000,14.99337767,98362810.37446950
1500120000000,0.00003790,0.00003840,0.00003617,0.00003840,211200.00000000,1500123599999,7.89102533,30,47949.00000000,1.80989232,98339155.27446950
1500123600000,0.00003839,0.00003929,0.00003800,0.00003927,213504.00000000,1500127199999,8.28718601,38,164192.00000000,6.38887002,98333252.67446950
1500127200000,0.00003927,0.00003930,0.00003850,0.00003930,146243.00000000,1500130799999,5.69125549,37,63481.00000000,2.48870233,98339983.60875451
1500130800000,0.00003930,0.00003989,0.00003850,0.00003913,134507.00000000,1500134399999,5.31006954,30,124176.00000000,4.91047195,98373248.58446950
1500134400000,0.00003988,0.00003988,0.00003911,0.00003911,10640.00000000,1500137999999,0.41671579,6,650.00000000,0.02592200,98378406.25346950
1500138000000,0.00003911,0.00003911,0.00003911,0.00003911,29665.00000000,1500141599999,1.16019815,4,0.00000000,0.00000000,98378406.25346950
1500141600000,0.00003911,0.00003990,0.00003860,0.00003990,46505.00000000,1500145199999,1.83117361,12,22175.00000000,0.88427250,98378406.25346950
1500145200000,0.00003990,0.00003990,0.00003990,0.00003990,200.00000000,1500148799999,0.00798000,1,200.00000000,0.00798000,98378406.25346950
1500148800000,0.00003990,0.00003990,0.00003990,0.00003990,100.00000000,1500152399999,0.00399000,1,100.00000000,0.00399000,98378406.25346950
1500152400000,0.00003990,0.00003990,0.00003990,0.00003990,2342.00000000,1500155999999,0.09344580,2,2342.00000000,0.09344580,98378406.25346950
1500156000000,0.00003989,0.00003989,0.00003989,0.00003989,130.00000000,1500159599999,0.00518570,1,130.00000000,0.00518570,98378406.25346950
1500159600000,0.00003980,0.00003980,0.00003803,0.00003803,21655.00000000,1500163199999,0.83944987,11,4449.00000000,0.17707020,98378406.25346950
1500163200000,0.00003807,0.00003954,0.00003740,0.00003741,134666.00000000,1500166799999,5.11380487,22,325.00000000,0.01285050,98378406.25346950
1500166800000,0.00003741,0.00003966,0.00003710,0.00003965,181443.00000000,1500170399999,6.96964619,25,96092.00000000,3.75470186,98380004.25346950
1500170400000,0.00003890,0.00003965,0.00003815,0.00003900,316212.00000000,1500173999999,12.37789481,52,208153.00000000,8.19332591,98376804.25346950
1500174000000,0.00003920,0.00003961,0.00003900,0.00003900,161158.00000000,1500177599999,6.34936688,20,88610.00000000,3.50812488,98365934.55346950
1500177600000,0.00003950,0.00004200,0.00003912,0.00004200,582402.00000000,1500181199999,23.27226965,61,553427.00000000,22.13686165,98418584.21946950
1500181200000,0.00004200,0.00004200,0.00004088,0.00004088,95493.00000000,1500184799999,3.94045674,19,26617.00000000,1.10631175,98554017.81946950
1500184800000,0.00004088,0.00004200,0.00003980,0.00004145,187790.00000000,1500188399999,7.60983113,26,90568.00000000,3.70284251,98552403.81946950
1500188400000,0.00004144,0.00004263,0.00004144,0.00004260,106141.00000000,1500191999999,4.41624121,18,103510.00000000,4.30573921,98560570.24646950
1500192000000,0.00004101,0.00004101,0.00003983,0.00003983,49886.00000000,1500195599999,2.03202434,13,0.00000000,0.00000000,98593223.24846950
1500195600000,0.00004100,0.00004189,0.00004020,0.00004020,52814.00000000,1500199199999,2.13020730,13,14476.00000000,0.58889010,98605018.28446950
1500199200000,0.00004160,0.00004160,0.00004150,0.00004150,2459.00000000,1500202799999,0.10209850,2,2459.00000000,0.10209850,98621658.18446950
1500202800000,0.00004022,0.00004022,0.00004010,0.00004010,56261.00000000,1500206399999,2.26189065,11,0.00000000,0.00000000,98621658.18446950
1500206400000,0.00003990,0.00003990,0.00003985,0.00003986,33141.00000000,1500209999999,1.32100415,11,19727.00000000,0.78638930,98621658.18446950
1500210000000,0.00003989,0.00003989,0.00003915,0.00003915,163503.00000000,1500213599999,6.48406081,23,2300.00000000,0.09174700,98572795.18446950
1500213600000,0.00003915,0.00003920,0.00003915,0.00003920,33600.00000000,1500217199999,1.31644000,4,0.00000000,0.00000000,98610064.18446950
1500217200000,0.00003920,0.00003920,0.00003920,0.00003920,10000.00000000,1500220799999,0.39200000,2,0.00000000,0.00000000,98610064.18446950
1500220800000,0.00003920,0.00003920,0.00003920,0.00003920,15855.00000000,1500224399999,0.62151600,2,0.00000000,0.00000000,98610064.18446950
1500224400000,0.00003920,0.00003920,0.00003920,0.00003920,0.00000000,1500227999999,0.00000000,0,0.00000000,0.00000000,98610064.18446950
1500228000000,0.00003920,0.00003920,0.00003920,0.00003920,0.00000000,1500231599999,0.00000000,0,0.00000000,0.00000000,98610064.18446950
1500231600000,0.00003920,0.00003920,0.00003920,0.00003920,0.00000000,1500235199999,0.00000000,0,0.00000000,0.00000000,98610064.18446950
1500235200000,0.00003921,0.00003921,0.00003921,0.00003921,1600.00000000,1500238799999,0.06273600,1,0.00000000,0.00000000,98610064.18446950
1500238800000,0.00003921,0.00003921,0.00003920,0.00003920,18831.00000000,1500242399999,0.73825968,3,0.00000000,0.00000000,98610064.18446950
1500242400000,0.00003920,0.00003920,0.00003920,0.00003920,0.00000000,1500245999999,0.00000000,0,0.00000000,0.00000000,98609964.18446950
1500246000000,0.00003920,0.00003920,0.00003915,0.00003915,6450.00000000,1500249599999,0.25282780,5,0.00000000,0.00000000,98609964.18446950
1500249600000,0.00003915,0.00004298,0.00003883,0.00004298,449621.00000000,1500253199999,18.31393437,48,318564.00000000,13.20827090,98609964.18446950
1500253200000,0.00004230,0.00004300,0.00004100,0.00004229,140238.00000000,1500256799999,5.90352093,22,66895.00000000,2.84349083,98609964.18446950
1500256800000,0.00004150,0.00004188,0.00004002,0.00004090,31091.00000000,1500260399999,1.26687162,13,7888.00000000,0.33032056,98754859.62786950
1500260400000,0.00004209,0.00004209,0.00003800,0.00003800,225003.00000000,1500263999999,8.78778941,27,183.00000000,0.00768426,98757504.66886950
1500264000000,0.00003801,0.00004137,0.00003756,0.00003756,110263.00000000,1500267599999,4.18355100,27,200.00000000,0.00827400,98757504.66886950
1500267600000,0.00003999,0.00004390,0.00003999,0.00004349,562718.00000000,1500271199999,23.63388714,70,404548.00000000,17.03187814,98557504.66886950
1500271200000,0.00004210,0.00004299,0.00004210,0.00004299,27647.00000000,1500274799999,1.16436856,7,2647.00000000,0.11177245,98566635.59316950
1500274800000,0.00004210,0.00004288,0.00004205,0.00004280,22914.00000000,1500278399999,0.96503417,8,1024.00000000,0.04382912,98797638.29686950
1500278400000,0.00004205,0.00004205,0.00004185,0.00004185,15645.00000000,1500281999999,0.65530225,6,0.00000000,0.00000000,98959679.70986950
1500282000000,0.00004185,0.00004300,0.00004185,0.00004300,185416.00000000,1500285599999,7.89425545,21,172290.00000000,7.34492635,98957928.40986950
1500285600000,0.00004300,0.00004311,0.00004300,0.00004311,110010.00000000,1500289199999,4.73146301,8,69192.00000000,2.97628901,98941225.40986950
1500289200000,0.00004250,0.00004286,0.00004201,0.00004250,67374.00000000,1500292799999,2.85922640,10,31375.00000000,1.33171890,98943236.30986950
1500292800000,0.00004249,0.00004250,0.00004120,0.00004120,72533.00000000,1500296399999,3.01438389,11,9371.00000000,0.39412580,98943236.30986950
1500296400000,0.00004120,0.00004120,0.00004120,0.00004120,2170.00000000,1500299999999,0.08940400,2,2170.00000000,0.08940400,98944856.20986950
1500300000000,0.00004120,0.00004120,0.00004120,0.00004120,0.00000000,1500303599999,0.00000000,0,0.00000000,0.00000000,98944856.20986950
1500303600000,0.00004112,0.00004112,0.00004110,0.00004110,9999.00000000,1500307199999,0.41103546,5,0.00000000,0.00000000,98944856.20986950
1500307200000,0.00004112,0.00004112,0.00004078,0.00004078,19968.00000000,1500310799999,0.81871272,10,0.00000000,0.00000000,98944856.20986950
1500310800000,0.00004078,0.00004179,0.00004078,0.00004179,397.00000000,1500314399999,0.01630783,2,117.00000000,0.00488943,98937649.02986950
1500314400000,0.00004179,0.00004180,0.00004179,0.00004180,7309.00000000,1500317999999,0.30551237,3,7309.00000000,0.30551237,98937649.02986950
1500318000000,0.00004180,0.00004180,0.00004180,0.00004180,2000.00000000,1500321599999,0.08360000,1,2000.00000000,0.08360000,98937649.02986950
1500321600000,0.00004180,0.00004180,0.00004180,0.00004180,0.00000000,1500325199999,0.00000000,0,0.00000000,0.00000000,98937649.02986950
1500325200000,0.00004180,0.00004200,0.00004180,0.00004200,20826.00000000,1500328799999,0.87247720,3,20826.00000000,0.87247720,98937649.02986950
1500328800000,0.00004200,0.00004200,0.00004200,0.00004200,0.00000000,1500332399999,0.00000000,0,0.00000000,0.00000000,98937649.02986950
1500332400000,0.00004190,0.00004190,0.00004050,0.00004050,50881.00000000,1500335999999,2.08513912,13,10000.00000000,0.41900000,98956088.02986950
1500336000000,0.00004051,0.00004051,0.00004050,0.00004050,6890.00000000,1500339599999,0.27906499,8,0.00000000,0.00000000,98944489.02986950
1500339600000,0.00004051,0.00004347,0.00004050,0.00004347,319971.00000000,1500343199999,13.53487876,46,209372.00000000,8.96501180,98944489.02986950
1500343200000,0.00004349,0.00004600,0.00004310,0.00004586,214688.00000000,1500346799999,9.48548327,44,154092.00000000,6.78505035,98949437.83786950
1500346800000,0.00004410,0.00004410,0.00004329,0.00004410,49291.00000000,1500350399999,2.15029772,13,1990.00000000,0.08775900,98906437.53786950
1500350400000,0.00004410,0.00004410,0.00004410,0.00004410,8148.00000000,1500353999999,0.35932680,2,8148.00000000,0.35932680,98961435.53786950
1500354000000,0.00004410,0.00004585,0.00004310,0.00004310,64918.00000000,1500357599999,2.82258220,22,7379.00000000,0.33736960,98961435.53786950
1500357600000,0.00004311,0.00004500,0.00004310,0.00004378,20239.00000000,1500361199999,0.89516322,11,6455.00000000,0.29037900,99013911.44386950
1500361200000,0.00004378,0.00004478,0.00004378,0.00004478,84054.00000000,1500364799999,3.74649183,6,68915.00000000,3.08370641,99038987.93186950
1500364800000,0.00004355,0.00004355,0.00004225,0.00004300,99755.00000000,1500368399999,4.28991973,20,1843.00000000,0.07935500,99038987.93186950
1500368400000,0.00004232,0.00004425,0.00004231,0.00004425,118477.00000000,1500371999999,5.18090996,15,114069.00000000,4.99439748,99055788.93186950
1500372000000,0.00004360,0.00004360,0.00004200,0.00004201,162852.00000000,1500375599999,6.93299221,21,572.00000000,0.02441998,99073851.83186950
1500375600000,0.00004201,0.00004250,0.00004151,0.00004152,70572.00000000,1500379199999,2.96361675,15,526.00000000,0.02235500,99075300.73186950
1500379200000,0.00004151,0.00004151,0.00003889,0.00003889,306097.00000000,1500382799999,12.40909692,36,0.00000000,0.00000000,99075300.73186950
1500382800000,0.00003889,0.00003891,0.00003889,0.00003889,30728.00000000,1500386399999,1.19506602,7,15902.00000000,0.61842878,99066164.98386950
1500386400000,0.00004055,0.00004245,0.00003862,0.00003980,519300.00000000,1500389999999,21.03904239,51,347271.00000000,14.25366363,99076211.98386950
1500390000000,0.00003980,0.00004250,0.00003953,0.00004248,398032.00000000,1500393599999,16.51701421,40,294127.00000000,12.27604945,99082151.88386950
1500393600000,0.00004164,0.00004164,0.00004082,0.00004082,36191.00000000,1500397199999,1.48970349,11,0.00000000,0.00000000,99100760.92989950
1500397200000,0.00004082,0.00004082,0.00004082,0.00004082,0.00000000,1500400799999,0.00000000,0,0.00000000,0.00000000,99110713.92989950
1500400800000,0.00004082,0.00004082,0.00004082,0.00004082,0.00000000,1500404399999,0.00000000,0,0.00000000,0.00000000,99110713.92989950
1500404400000,0.00004082,0.00004082,0.00003799,0.00003799,186147.00000000,1500407999999,7.19485209,45,0.00000000,0.00000000,99110713.92989950
1500408000000,0.00003794,0.00003794,0.00003790,0.00003790,12245.00000000,1500411599999,0.46409602,3,0.00000000,0.00000000,99110713.92989950
1500411600000,0.00003790,0.00003790,0.00003790,0.00003790,0.00000000,1500415199999,0.00000000,0,0.00000000,0.00000000,99110713.92989950
1500415200000,0.00003800,0.00003800,0.00003800,0.00003800,115.00000000,1500418799999,0.00437000,1,0.00000000,0.00000000,99110713.92989950
1500418800000,0.00003811,0.00003811,0.00003750,0.00003750,127362.00000000,1500422399999,4.79009631,16,0.00000000,0.00000000,99110713.92989950
1500422400000,0.00004184,0.00005198,0.00004150,0.00004949,1628153.00000000,1500425999999,76.10291619,199,1458871.00000000,67.76068767,99110713.92989950
1500426000000,0.00004949,0.00004975,0.00004585,0.00004810,575637.00000000,1500429599999,27.49163029,85,86876.00000000,4.22218468,99113211.92989950
1500429600000,0.00004829,0.00004829,0.00004690,0.00004725,270862.00000000,1500433199999,12.82760094,40,27224.00000000,1.30480924,99165216.62989950
1500433200000,0.00004725,0.00004725,0.00004585,0.00004650,338553.00000000,1500436799999,15.82535223,46,157662.00000000,7.40499788,99104789.47995068
1500436800000,0.00004650,0.00004700,0.00004650,0.00004652,64343.00000000,1500440399999,3.01969550,14,54983.00000000,2.58420100,99162501.95870591
1500440400000,0.00004652,0.00004712,0.00004625,0.00004634,84326.00000000,1500443999999,3.94555564,21,51176.00000000,2.40900078,99177559.29289950
1500444000000,0.00004634,0.00004696,0.00004590,0.00004634,85299.00000000,1500447599999,3.93212628,24,2253.00000000,0.10570888,99057978.46689950
1500447600000,0.00004696,0.00004712,0.00004635,0.00004635,22768.00000000,1500451199999,1.06753457,11,17477.00000000,0.82227072,99534445.39189950
1500451200000,0.00004637,0.00004651,0.00004637,0.00004651,11539.00000000,1500454799999,0.53649925,4,6000.00000000,0.27906000,99670445.09189950
1500454800000,0.00004651,0.00004700,0.00004651,0.00004651,23207.00000000,1500458399999,1.08307867,8,7415.00000000,0.34841533,99670445.09189950
1500458400000,0.00004651,0.00004651,0.00004636,0.00004637,30407.00000000,1500461999999,1.41187398,3,14309.00000000,0.66551159,99646415.99189950
1500462000000,0.00004637,0.00004698,0.00004636,0.00004698,13760.00000000,1500465599999,0.64096270,8,10041.00000000,0.46853080,99675330.79189950
1500465600000,0.00004695,0.00004900,0.00004650,0.00004900,81877.00000000,1500469199999,3.88545044,23,78378.00000000,3.72212756,99672630.79189950
1500469200000,0.00004670,0.00004878,0.00004655,0.00004700,87872.00000000,1500472799999,4.15572220,12,35750.00000000,1.71570460,99672738.15428336
1500472800000,0.00004705,0.00004840,0.00004654,0.00004839,71961.00000000,1500476399999,3.39866156,16,25580.00000000,1.21030466,99664541.50778336
1500476400000,0.00004685,0.00004830,0.00004685,0.00004830,6965.00000000,1500479999999,0.32643784,7,30.00000000,0.00144900,99636883.14539950
1500480000000,0.00004830,0.00004830,0.00004830,0.00004830,0.00000000,1500483599999,0.00000000,0,0.00000000,0.00000000,99657117.14539950
1500483600000,0.00004688,0.00004688,0.00004666,0.00004666,20998.00000000,1500487199999,0.98313844,8,0.00000000,0.00000000,99527194.53639950
1500487200000,0.00004666,0.00004666,0.00004666,0.00004666,0.00000000,1500490799999,0.00000000,0,0.00000000,0.00000000,99527194.53639950
1500490800000,0.00004666,0.00004670,0.00004666,0.00004670,1528.00000000,1500494399999,0.07135012,3,0.00000000,0.00000000,99527445.78039950
1500494400000,0.00004670,0.00004670,0.00004670,0.00004670,0.00000000,1500497999999,0.00000000,0,0.00000000,0.00000000,99527445.78039950
1500498000000,0.00004670,0.00004670,0.00004670,0.00004670,0.00000000,1500501599999,0.00000000,0,0.00000000,0.00000000,99527445.78039950
1500501600000,0.00004670,0.00004670,0.00004670,0.00004670,0.00000000,1500505199999,0.00000000,0,0.00000000,0.00000000,99527445.78039950
1500505200000,0.00004795,0.00004796,0.00004681,0.00004796,3000.00000000,1500508799999,0.14352000,4,2700.00000000,0.12947700,99527445.78039950
1500508800000,0.00004681,0.00004800,0.00004680,0.00004800,77019.00000000,1500512399999,3.66814345,12,41333.00000000,1.98252845,99527445.78039950
1500512400000,0.00004800,0.00004829,0.00004800,0.00004828,86915.00000000,1500515999999,4.18256164,9,41041.00000000,1.98060964,99527445.78039950
1500516000000,0.00004711,0.00004799,0.00004688,0.00004799,39818.00000000,1500519599999,1.88310416,8,29776.00000000,1.41088520,99663010.25739950
1500519600000,0.00004710,0.00004800,0.00004709,0.00004800,66111.00000000,1500523199999,3.15604487,13,58735.00000000,2.80838570,99690010.15739950
1500523200000,0.00004709,0.00004709,0.00004540,0.00004540,147608.00000000,1500526799999,6.83641910,47,0.00000000,0.00000000,99690010.15739950
1500526800000,0.00004735,0.00004777,0.00004540,0.00004540,106278.00000000,1500530399999,4.88839564,26,10000.00000000,0.47560000,99690010.15739950
1500530400000,0.00004535,0.00004837,0.00004521,0.00004836,456785.00000000,1500533999999,21.84513669,41,402963.00000000,19.31718517,99690010.15739950
1500534000000,0.00004765,0.00004834,0.00004601,0.00004700,103246.00000000,1500537599999,4.83935444,32,13439.00000000,0.63152020,99690010.15739950
1500537600000,0.00004611,0.00004699,0.00004488,0.00004488,286659.00000000,1500541199999,13.00528717,34,50.00000000,0.00234950,99552509.15739950
1500541200000,0.00004489,0.00004489,0.00004300,0.00004300,222446.00000000,1500544799999,9.65115852,30,0.00000000,0.00000000,99690008.15739950
1500544800000,0.00004638,0.00004678,0.00004414,0.00004454,51879.00000000,1500548399999,2.36662037,15,18000.00000000,0.83801000,99675358.15739950
1500548400000,0.00004454,0.00004600,0.00004454,0.00004593,70409.00000000,1500551999999,3.16468306,12,63009.00000000,2.82477306,99667268.15739950
1500552000000,0.00004591,0.00004693,0.00004570,0.00004690,440393.00000000,1500555599999,20.34512165,100,356688.00000000,16.50929989,99675814.15739950
1500555600000,0.00004608,0.00004660,0.00004560,0.00004574,188149.00000000,1500559199999,8.62402976,129,95760.00000000,4.39505162,99675814.15739950
1500559200000,0.00004575,0.00004698,0.00004570,0.00004622,540382.00000000,1500562799999,25.03805630,222,412625.00000000,19.13064675,99682294.05739950
1500562800000,0.00004620,0.00004625,0.00004568,0.00004580,127319.00000000,1500566399999,5.85025173,93,22177.00000000,1.01977602,99692283.05739950
1500566400000,0.00004586,0.00004588,0.00004500,0.00004525,158007.00000000,1500569999999,7.17543691,88,14270.00000000,0.65358284,99652303.05739950
1500570000000,0.00004539,0.00004540,0.00004530,0.00004540,21040.00000000,1500573599999,0.95442904,46,11006.00000000,0.49944564,99652303.05739950
1500573600000,0.00004539,0.00004540,0.00004518,0.00004529,51323.00000000,1500577199999,2.32341043,72,14164.00000000,0.64196752,99652303.05739950
1500577200000,0.00004520,0.00004529,0.00004519,0.00004526,24100.00000000,1500580799999,1.09043165,58,13922.00000000,0.63010014,99447672.05739950
1500580800000,0.00004521,0.00004529,0.00004519,0.00004519,24471.00000000,1500584399999,1.10748799,58,13474.00000000,0.60998588,99447672.05739950
1500584400000,0.00004528,0.00004529,0.00004500,0.00004500,66165.00000000,1500587999999,2.98938011,84,17897.00000000,0.81014063,99447672.05739950
1500588000000,0.00004515,0.00004515,0.00004300,0.00004307,783051.00000000,1500591599999,34.26166995,225,28990.00000000,1.26651049,99447672.05739950
1500591600000,0.00004306,0.00004321,0.00004125,0.00004125,751134.00000000,1500595199999,31.69426006,250,60422.00000000,2.56806151,99447672.05739950
1500595200000,0.00004149,0.00004150,0.00004115,0.00004120,36625.00000000,1500598799999,1.51227997,54,13489.00000000,0.55752896,99447672.05739950
1500598800000,0.00004120,0.00004142,0.00004006,0.00004011,144543.00000000,1500602399999,5.88589874,80,37180.00000000,1.52776135,99665861.55739950
1500602400000,0.00004011,0.00004412,0.00003946,0.00004186,365362.00000000,1500605999999,15.00989863,143,190329.00000000,7.92922233,99682182.44739950
1500606000000,0.00004184,0.00004238,0.00004174,0.00004197,211520.00000000,1500609599999,8.87807275,94,137031.00000000,5.75478895,99557173.44739950
1500609600000,0.00004189,0.00004199,0.00004179,0.00004188,45027.00000000,1500613199999,1.88607224,59,8819.00000000,0.36982461,99565045.44739950
1500613200000,0.00004186,0.00004188,0.00004169,0.00004178,39705.00000000,1500616799999,1.66004647,62,16221.00000000,0.67871912,99565045.44739950
1500616800000,0.00004178,0.00004185,0.00004149,0.00004149,153458.00000000,1500620399999,6.39363554,109,66473.00000000,2.77142526,99698344.80239950
1500620400000,0.00004152,0.00004154,0.00004059,0.00004065,242354.00000000,1500623999999,9.94857594,128,30873.00000000,1.26946828,99759900.57939950
1500624000000,0.00004069,0.00004069,0.00004055,0.00004059,42959.00000000,1500627599999,1.74486088,69,14954.00000000,0.60774290,99749900.57939950
1500627600000,0.00004058,0.00004078,0.00004020,0.00004059,140674.00000000,1500631199999,5.71566919,106,71046.00000000,2.89227025,99762589.47939950
1500631200000,0.00004049,0.00004058,0.00004039,0.00004052,45616.00000000,1500634799999,1.84707928,76,20042.00000000,0.81200623,99787827.53739950
1500634800000,0.00004050,0.00004052,0.00004041,0.00004041,33418.00000000,1500638399999,1.35292400,67,20885.00000000,0.84575951,99694166.85989950
1500638400000,0.00004041,0.00004118,0.00004039,0.00004118,293174.00000000,1500641999999,11.94357660,168,237891.00000000,9.69836184,99906989.61389950
1500642000000,0.00004098,0.00004213,0.00004098,0.00004213,280355.00000000,1500645599999,11.66482771,148,251360.00000000,10.46515614,99908980.62289950
1500645600000,0.00004200,0.00004217,0.00004175,0.00004185,90544.00000000,1500649199999,3.80115544,85,41383.00000000,1.74168527,99913786.16289950
1500649200000,0.00004185,0.00004187,0.00004155,0.00004170,64949.00000000,1500652799999,2.71171116,87,18787.00000000,0.78462016,99913786.16289950
1500652800000,0.00004177,0.00004180,0.00004170,0.00004170,31256.00000000,1500656399999,1.30509221,73,18830.00000000,0.78656283,99913786.16289950
1500656400000,0.00004176,0.00004180,0.00004169,0.00004169,39507.00000000,1500659999999,1.64868570,81,21151.00000000,0.88291900,99953604.34889950
1500660000000,0.00004170,0.00004180,0.00004169,0.00004179,39208.00000000,1500663599999,1.63608328,83,20379.00000000,0.85062140,99953604.34889950
