OPEN_TIME,OPEN,HIGH,LOW,CLOSE,VOLUME,CLOSE_TIME,QUOTE_VOL,NUM_TRADES,TAKE_BASE_VOL,TAKE_QUOTE_VOL,EXTRA
1509580800000,0.00002246,0.00002246,0.00002246,0.00002246,100.00000000,1509609599999,0.00224600,1,0.00000000,0.00000000,1227835.68081600
1509609600000,0.00002800,0.00002905,0.00002400,0.00002700,2342218.00000000,1509638399999,61.71140310,1436,937707.00000000,24.65419200,1474497.48023800
1509638400000,0.00002678,0.00003175,0.00002621,0.00002959,3587684.00000000,1509667199999,100.27865162,2330,1960249.00000000,54.99614655,1704107.58140100
1509667200000,0.00002957,0.00004598,0.00002475,0.00002740,8532713.00000000,1509695999999,262.68366343,3604,4292572.00000000,133.57702757,4899014.71696700
1509696000000,0.00002777,0.00002932,0.00002662,0.00002813,5036201.00000000,1509724799999,140.04413932,2245,2502998.00000000,69.76132182,4819628.91104800
1509724800000,0.00002813,0.00002942,0.00002748,0.00002871,5098883.00000000,1509753599999,146.77110370,2264,2233691.00000000,64.50745320,4514676.50955000
1509753600000,0.00002900,0.00002922,0.00002744,0.00002817,3998158.00000000,1509782399999,113.42643104,2027,2137119.00000000,60.75763233,4551111.68104400
1509782400000,0.00002803,0.00002851,0.00002741,0.00002790,5181197.00000000,1509811199999,145.32409619,2133,1233381.00000000,34.68220637,4590886.90175500
1509811200000,0.00002790,0.00002799,0.00002665,0.00002706,3540458.00000000,1509839999999,96.63182304,1807,1541833.00000000,42.27369968,4680376.40507900
1509840000000,0.00002707,0.00002751,0.00002700,0.00002712,3502257.00000000,1509868799999,95.44436110,2006,1542289.00000000,42.11726883,4467415.70732600
1509868800000,0.00002712,0.00002733,0.00002603,0.00002634,2509442.00000000,1509897599999,67.20476167,1885,869859.00000000,23.30897028,4495824.87539100
1509897600000,0.00002635,0.00002719,0.00002605,0.00002700,4187446.00000000,1509926399999,112.23383903,1772,1962157.00000000,52.64873219,4531877.85380400
1509926400000,0.00002700,0.00002802,0.00002690,0.00002702,4498844.00000000,1509955199999,122.65531205,2082,2102340.00000000,57.47601753,4570606.58485600
1509955200000,0.00002713,0.00002828,0.00002695,0.00002806,4146955.00000000,1509983999999,114.80493693,2186,1614781.00000000,44.86085267,4523508.07534500
1509984000000,0.00002814,0.00002950,0.00002728,0.00002850,3501513.00000000,1510012799999,99.66654188,2094,1727349.00000000,49.37882002,4616711.95768900
1510012800000,0.00002835,0.00002891,0.00002778,0.00002818,2608705.00000000,1510041599999,73.37844320,1690,1036311.00000000,29.20593328,4750387.73942900
1510041600000,0.00002805,0.00002910,0.00002802,0.00002839,2814535.00000000,1510070399999,80.13179868,1734,1441918.00000000,41.08902312,4961792.89170800
1510070400000,0.00002837,0.00002910,0.00002820,0.00002908,3439590.00000000,1510099199999,98.44471347,1724,2071671.00000000,59.35571243,4681144.13796100
