OPEN_TIME,OPEN,HIGH,LOW,CLOSE,VOLUME,CLOSE_TIME,QUOTE_VOL,NUM_TRADES,TAKE_BASE_VOL,TAKE_QUOTE_VOL,EXTRA
1508803200000,0.02899900,0.06999800,0.01899900,0.04590000,7211.49000000,1508846399999,308.56709646,3425,3319.91000000,144.30245990,17724.05522000
1508846400000,0.04430100,0.05198800,0.03110000,0.03550000,4752.18000000,1508889599999,193.65144481,2605,1796.49000000,76.00826616,17724.05522000
1508889600000,0.03360000,0.03799800,0.02800800,0.03280000,2749.62000000,1508932799999,90.14059110,1368,1074.83000000,35.49191445,17724.05522000
1508932800000,0.03398900,0.03398900,0.02900000,0.03052400,1219.82000000,1508975999999,38.35968316,524,219.63000000,7.03308412,17724.05522000
1508976000000,0.03051900,0.03194900,0.02812000,0.02900100,833.28000000,1509019199999,24.91716391,471,303.98000000,9.18559529,17724.05522000
1509019200000,0.02900100,0.02900100,0.02201000,0.02390900,1041.14000000,1509062399999,25.39632054,439,404.54000000,9.85649645,17724.05522000
1509062400000,0.02389000,0.02389000,0.02200000,0.02200200,582.02000000,1509105599999,13.30095243,285,256.63000000,5.94993075,17724.05522000
1509105600000,0.02200300,0.02398000,0.01894100,0.02051600,556.78000000,1509148799999,11.62636284,248,266.57000000,5.63034081,17724.05522000
1509148800000,0.02031500,0.02199900,0.02012000,0.02012000,548.29000000,1509191999999,11.36832349,219,145.61000000,3.06815530,17724.05522000
1509192000000,0.02012000,0.02194600,0.01905000,0.02098700,357.02000000,1509235199999,7.40810208,134,156.79000000,3.33262272,17724.05522000
1509235200000,0.02124500,0.02385700,0.02124500,0.02284500,781.69000000,1509278399999,17.88822035,313,443.58000000,10.15828749,17724.05522000
1509278400000,0.02284900,0.03100000,0.02102000,0.02710000,1288.13000000,1509321599999,32.88502414,663,789.65000000,20.32623378,17724.05522000
1509321600000,0.02663300,0.02746500,0.02124100,0.02297700,715.90000000,1509364799999,16.93707081,277,319.18000000,7.47588790,17724.05522000
1509364800000,0.02303800,0.02599800,0.02188400,0.02317100,519.48000000,1509407999999,12.69185099,226,319.99000000,7.91063182,17724.05522000
1509408000000,0.02317000,0.02415000,0.02100500,0.02199900,405.80000000,1509451199999,8.95469657,189,244.59000000,5.44326382,17724.05522000
1509451200000,0.02164000,0.02765800,0.02038400,0.02589500,1261.38000000,1509494399999,29.41875717,508,698.27000000,16.72849378,17724.05522000
1509494400000,0.02579600,0.02597800,0.02135100,0.02207900,724.97000000,1509537599999,17.14045948,376,401.74000000,9.60376410,17724.05522000
1509537600000,0.02180000,0.02539500,0.02143400,0.02305700,887.17000000,1509580799999,20.85251080,344,437.21000000,10.16854563,17724.05522000
1509580800000,0.02305700,0.02305700,0.01740900,0.01820100,682.75000000,1509623999999,13.45839194,299,265.35000000,5.06361008,17724.05522000
1509624000000,0.01837300,0.02001800,0.01800000,0.01800100,597.47000000,1509667199999,11.11891906,230,320.05000000,5.98820310,17724.05522000
1509667200000,0.01800400,0.01855400,0.01704200,0.01758500,546.76000000,1509710399999,9.67913651,216,230.29000000,4.07451616,17724.05522000
1509710400000,0.01758400,0.01990800,0.01705000,0.01990800,584.09000000,1509753599999,10.58141451,269,345.71000000,6.33183592,17724.05522000
1509753600000,0.01974000,0.01997300,0.01848100,0.01955000,267.29000000,1509796799999,5.10201721,147,88.13000000,1.70109740,17724.05522000
1509796800000,0.01955000,0.02011200,0.01930100,0.01940000,428.41000000,1509839999999,8.37915343,195,147.72000000,2.90199692,17724.05522000
