OPEN_TIME,OPEN,HIGH,LOW,CLOSE,VOLUME,CLOSE_TIME,QUOTE_VOL,NUM_TRADES,TAKE_BASE_VOL,TAKE_QUOTE_VOL,EXTRA
1506758400000,0.00007000,0.00055555,0.00007000,0.00015886,263965.00000000,1506765599999,46.77659140,774,91124.00000000,16.68866263,936033.66147400
1506765600000,0.00015504,0.00015805,0.00014678,0.00015000,247119.00000000,1506772799999,37.70606938,796,145976.00000000,22.36987437,1527647.99733100
1506772800000,0.00015000,0.00015292,0.00014415,0.00014697,149445.00000000,1506779999999,22.13367178,800,52698.00000000,7.77322699,1720073.34981300
1506780000000,0.00014652,0.00014948,0.00014501,0.00014553,159077.00000000,1506787199999,23.46173769,835,76355.00000000,11.30460909,1801092.47022200
1506787200000,0.00014556,0.00014918,0.00014385,0.00014580,116434.00000000,1506794399999,16.95976828,869,46223.00000000,6.72547475,1933652.02784400
1506794400000,0.00014580,0.00014921,0.00014400,0.00014401,95911.00000000,1506801599999,13.91922427,773,53490.00000000,7.77991560,2053846.92345900
1506801600000,0.00014564,0.00014946,0.00014401,0.00014410,113459.00000000,1506808799999,16.58139901,865,42641.00000000,6.25010878,2082092.24410800
1506808800000,0.00014405,0.00014570,0.00014000,0.00014119,90653.00000000,1506815999999,12.98752289,604,31263.00000000,4.49728037,2145566.45688000
1506816000000,0.00014119,0.00014394,0.00014001,0.00014258,54557.00000000,1506823199999,7.76671043,531,19898.00000000,2.84052402,2182052.70785500
1506823200000,0.00014265,0.00014376,0.00013901,0.00014139,72374.00000000,1506830399999,10.23365466,689,26669.00000000,3.77803215,2180049.77751000
1506830400000,0.00013905,0.00014856,0.00013901,0.00014580,78837.00000000,1506837599999,11.39591311,715,42190.00000000,6.10687159,2465899.63841600
1506837600000,0.00014580,0.00014672,0.00014111,0.00014449,120556.00000000,1506844799999,17.45742898,744,47025.00000000,6.82235780,2522529.99878700
1506844800000,0.00014447,0.00014450,0.00014200,0.00014349,77395.00000000,1506851999999,11.06371857,699,46394.00000000,6.63992385,2521067.78928500
1506852000000,0.00014250,0.00014400,0.00014112,0.00014156,81760.00000000,1506859199999,11.68957979,769,31918.00000000,4.57285354,2578692.27903800
1506859200000,0.00014253,0.00014256,0.00014009,0.00014192,67890.00000000,1506866399999,9.61828114,628,31466.00000000,4.47070317,2654209.84846200
1506866400000,0.00014194,0.00014248,0.00014011,0.00014136,58341.00000000,1506873599999,8.24210621,614,27568.00000000,3.90335471,2682660.81466000
1506873600000,0.00014134,0.00014798,0.00014001,0.00014040,92637.00000000,1506880799999,13.28000950,597,55117.00000000,7.94661490,2710684.93524300
1506880800000,0.00014040,0.00014422,0.00013955,0.00013999,56550.00000000,1506887999999,7.95701740,695,25924.00000000,3.65396317,2957477.42029600
1506888000000,0.00013992,0.00014399,0.00013700,0.00013993,69297.00000000,1506895199999,9.64957642,574,23833.00000000,3.33650980,3007464.93765700
1506895200000,0.00013995,0.00014094,0.00013500,0.00013665,98233.00000000,1506902399999,13.52059715,731,53608.00000000,7.38527936,3042072.56688000
1506902400000,0.00013634,0.00014182,0.00013627,0.00014062,56848.00000000,1506909599999,7.92303985,677,30870.00000000,4.30141950,3051691.84547600
1506909600000,0.00014061,0.00014063,0.00013602,0.00013885,68023.00000000,1506916799999,9.41010121,639,37406.00000000,5.19844583,3116039.17378900
1506916800000,0.00013883,0.00014063,0.00013613,0.00013793,171845.00000000,1506923999999,23.63055806,1099,86067.00000000,11.86614866,3163077.77876000
1506924000000,0.00013794,0.00013849,0.00013452,0.00013458,192161.00000000,1506931199999,26.36914387,1264,101139.00000000,13.90787315,3178445.32791800
1506931200000,0.00013535,0.00013847,0.00013452,0.00013587,208321.00000000,1506938399999,28.40270774,1363,104627.00000000,14.29827679,3209179.45380400
1506938400000,0.00013584,0.00013847,0.00013161,0.00013379,202919.00000000,1506945599999,27.34061996,1307,96841.00000000,13.07490711,3211376.17218100
1506945600000,0.00013382,0.00013847,0.00013001,0.00013088,220620.00000000,1506952799999,29.00037385,1422,101403.00000000,13.33887347,3209543.82332900
1506952800000,0.00013087,0.00013353,0.00012993,0.00013141,172438.00000000,1506959999999,22.72198213,1353,75894.00000000,10.02037241,3212618.05697200
1506960000000,0.00013252,0.00013538,0.00013019,0.00013300,194466.00000000,1506967199999,25.74671168,1330,84390.00000000,11.19135378,3236883.70044500
1506967200000,0.00013298,0.00013300,0.00012764,0.00013109,213400.00000000,1506974399999,27.83897777,1432,118946.00000000,15.52954045,3332666.16020900
1506974400000,0.00013010,0.00013130,0.00012858,0.00013023,201812.00000000,1506981599999,26.29426294,1434,101854.00000000,13.29357217,3501093.42193300
1506981600000,0.00013021,0.00013249,0.00012752,0.00013050,205371.00000000,1506988799999,26.71007602,1413,102629.00000000,13.38845924,3565623.04930700
1506988800000,0.00013026,0.00013198,0.00012900,0.00012963,197303.00000000,1506995999999,25.75976275,1332,103652.00000000,13.55416574,3561939.20630800
1506996000000,0.00012963,0.00013302,0.00012961,0.00013300,221149.00000000,1507003199999,28.99517821,1734,106780.00000000,14.01833954,3592150.21335500
1507003200000,0.00013303,0.00013426,0.00012579,0.00012618,295660.00000000,1507010399999,38.80149448,1819,121049.00000000,15.85647660,3664226.95043400
1507010400000,0.00012618,0.00012777,0.00012459,0.00012725,219916.00000000,1507017599999,27.75481123,1516,115704.00000000,14.61396062,3637852.83805800
1507017600000,0.00012725,0.00012922,0.00012636,0.00012706,195754.00000000,1507024799999,25.00664516,1451,100069.00000000,12.79785817,3663929.58017800
1507024800000,0.00012709,0.00012807,0.00012372,0.00012643,211149.00000000,1507031999999,26.54190801,1447,115898.00000000,14.58816027,3686600.14942600
