OPEN_TIME,OPEN,HIGH,LOW,CLOSE,VOLUME,CLOSE_TIME,QUOTE_VOL,NUM_TRADES,TAKE_BASE_VOL,TAKE_QUOTE_VOL,EXTRA
1532491200000,0.00000300,0.00000300,0.00000242,0.00000262,313149726.00000000,1532494799999,817.87571825,6804,166006854.00000000,436.76017934,0
1532494800000,0.00000258,0.00000264,0.00000253,0.00000262,53266947.00000000,1532498399999,137.65478612,2235,30317135.00000000,78.49932764,0
1532498400000,0.00000262,0.00000266,0.00000255,0.00000256,51329133.00000000,1532501999999,133.21059982,2367,27149823.00000000,70.62251135,0
1532502000000,0.00000256,0.00000260,0.00000252,0.00000258,27692582.00000000,1532505599999,71.03679491,2229,14584941.00000000,37.51642375,0
1532505600000,0.00000258,0.00000260,0.00000251,0.00000254,30060366.00000000,1532509199999,76.68867857,2986,11313789.00000000,29.05391403,0
1532509200000,0.00000255,0.00000267,0.00000248,0.00000259,56851258.00000000,1532512799999,146.26771732,2602,29579200.00000000,76.24928699,0
1532512800000,0.00000259,0.00000266,0.00000258,0.00000259,34128442.00000000,1532516399999,89.31142812,1735,18812599.00000000,49.32889079,0
1532516400000,0.00000259,0.00000267,0.00000249,0.00000258,50941337.00000000,1532519999999,131.16796399,3369,20114902.00000000,52.20123557,0
1532520000000,0.00000257,0.00000259,0.00000255,0.00000258,9087110.00000000,1532523599999,23.38034015,1013,3848537.00000000,9.92377382,0
1532523600000,0.00000258,0.00000261,0.00000256,0.00000259,11557957.00000000,1532527199999,29.92844003,1098,5484957.00000000,14.21906987,0
1532527200000,0.00000259,0.00000264,0.00000258,0.00000261,13687041.00000000,1532530799999,35.62655937,1118,7740290.00000000,20.17772281,0
1532530800000,0.00000260,0.00000262,0.00000254,0.00000257,20746373.00000000,1532534399999,53.70835217,1198,8446049.00000000,21.93244693,0
1532534400000,0.00000257,0.00000261,0.00000255,0.00000259,15187442.00000000,1532537999999,39.25096060,928,9299115.00000000,24.04388069,0
1532538000000,0.00000259,0.00000260,0.00000256,0.00000259,16982018.00000000,1532541599999,43.83385278,910,6176292.00000000,15.97190801,0
1532541600000,0.00000259,0.00000261,0.00000257,0.00000260,16120962.00000000,1532545199999,41.72742098,1184,7716466.00000000,19.99569861,0
1532545200000,0.00000260,0.00000261,0.00000257,0.00000259,14020532.00000000,1532548799999,36.27445155,1019,4652796.00000000,12.06825972,0
1532548800000,0.00000259,0.00000260,0.00000257,0.00000259,12664404.00000000,1532552399999,32.69469502,874,7203918.00000000,18.62482408,0
1532552400000,0.00000259,0.00000259,0.00000255,0.00000257,17607811.00000000,1532555999999,45.19834269,1218,5995702.00000000,15.41905270,0
1532556000000,0.00000256,0.00000259,0.00000255,0.00000256,12900225.00000000,1532559599999,33.13368708,826,7596688.00000000,19.52099754,0
1532559600000,0.00000257,0.00000260,0.00000256,0.00000258,7386623.00000000,1532563199999,19.06639945,815,4478637.00000000,11.57376522,0
1532563200000,0.00000260,0.00000260,0.00000257,0.00000259,9277462.00000000,1532566799999,24.00334042,645,3845084.00000000,9.96522421,0
1532566800000,0.00000258,0.00000266,0.00000258,0.00000264,20114493.00000000,1532570399999,52.82027761,1886,11652451.00000000,30.60692797,0
